Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
4,1746975245625,11/05/2025 14:54,1746989645625,4,11/05/2025 22:54,226252,1,task-hl17,,46065055,BLINDED,13395769,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,402x874,402x671,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,13924,15288,15305,13924,15288,15305,1,1381,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1746975245630,11/05/2025 14:54,1746989645630,4,11/05/2025 22:54,226252,1,task-hl17,,46065055,BLINDED,13395769,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,402x874,402x671,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33,33,33,33,33,33,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1746975245637,11/05/2025 14:54,1746989645637,4,11/05/2025 22:54,226252,1,task-hl17,,46065055,BLINDED,13395769,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,402x874,402x671,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,7,7,7,7,7,7,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1746975246669,11/05/2025 14:54,1746989646669,4,11/05/2025 22:54,226252,1,task-hl17,,46065055,BLINDED,13395769,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,402x874,402x671,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1027,1010,1027,1027,1010,1027,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1746975246671,11/05/2025 14:54,1746989646671,4,11/05/2025 22:54,226252,1,task-hl17,,46065055,BLINDED,13395769,,complete,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,402x874,402x671,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,16322,,,,,,,,,,,,,,
1,1747107362809,13/05/2025 03:36,1747125362809,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747107385340,13/05/2025 03:36,1747125385340,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,22518,22502,22518,22518,22502,22518,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747107385345,13/05/2025 03:36,1747125385345,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,15317,22502,22518,15317,22502,22518,0,7201,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,
4,1747107385345,13/05/2025 03:36,1747125385345,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,21941,22502,22518,21941,22502,22518,0,577,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
5,1747107385352,13/05/2025 03:36,1747125385352,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,46.00000000000364,45,46.00000000000364,46.00000000000364,45,46.00000000000364,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
6,1747107405794,13/05/2025 03:36,1747125405794,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,20426,20410,20426,20426,20410,20426,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
7,1747107405798,13/05/2025 03:36,1747125405798,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,17802,20410,20426,17802,20410,20426,1,2624,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
8,1747107407869,13/05/2025 03:36,1747125407869,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,2097,2081,2097,2097,2081,2097,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
9,1747107407870,13/05/2025 03:36,1747125407870,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,1698,2081,2097,1698,2081,2097,0,399,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
10,1747107407876,13/05/2025 03:36,1747125407876,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,34,33,34,34,33,34,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
11,1747107410189,13/05/2025 03:36,1747125410189,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,2299,2281,2299,2299,2281,2299,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
12,1747107410191,13/05/2025 03:36,1747125410191,5,13/05/2025 13:36,226252,1,task-hl17,,46109545,BLINDED,13406921,,live,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,,Spreadsheet1,,,,,,,info,END,,,47346,,,,,,,,,,,,,,
1,1747498924738,17/05/2025 16:22,1747516924738,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747498947314,17/05/2025 16:22,1747516947314,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,22561,22545,22561,22561,22545,22561,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747498947320,17/05/2025 16:22,1747516947320,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,11226,22545,22561,11226,22545,22561,1,11335,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1747498947321,17/05/2025 16:22,1747516947321,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,22002,22545,22561,22002,22545,22561,1,559,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747498947329,17/05/2025 16:22,1747516947329,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,52,52,52,52,52,52,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747498947334,17/05/2025 16:22,1747516947334,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,6,6,6,6,6,6,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1747498950643,17/05/2025 16:22,1747516950643,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3296,3279,3296,3296,3279,3296,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1747498950646,17/05/2025 16:22,1747516950646,5,18/05/2025 02:22,226252,1,task-hl17,,46277698,BLINDED,13448123,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Mobile Safari 17.6.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,25862,,,,,,,,,,,,,,
1,1747606037907,18/05/2025 22:07,1747616837907,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747606066487,18/05/2025 22:07,1747616866487,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,28592.944000005962,28589.744000000002,28592.944000005962,28592.944000005962,28589.744000000002,28592.944000005962,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747606066490,18/05/2025 22:07,1747616866490,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,13311.544,28589.744000000002,28595.444000005962,13311.544,28589.744000000002,28595.444000005962,1,15283.900000005962,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1747606066490,18/05/2025 22:07,1747616866490,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,20225.944000000003,28589.744000000002,28596.34399999702,20225.944000000003,28589.744000000002,28596.34399999702,1,8370.399999997018,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747606066501,18/05/2025 22:07,1747616866501,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.40000000893997,16.799999999999272,17.40000000893997,17.40000000893997,16.799999999999272,17.40000000893997,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747606066517,18/05/2025 22:07,1747616866517,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,16.900000005960464,16.400000000001455,16.900000005960464,16.900000005960464,16.400000000001455,16.900000005960464,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1747606069261,18/05/2025 22:07,1747616869261,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2744.7000000089392,2732.699999999997,2744.7000000089392,2744.7000000089392,2732.699999999997,2744.7000000089392,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1747606069262,18/05/2025 22:07,1747616869262,3,19/05/2025 04:07,226252,1,task-hl17,,46292073,BLINDED,13451553,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1280x720,1280x580,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,31304,,,,,,,,,,,,,,
1,1747678326107,19/05/2025 18:12,1747689126107,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747678352391,19/05/2025 18:12,1747689152391,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,26275,26242,26275,26275,26242,26275,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747678352398,19/05/2025 18:12,1747689152398,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,13851,26242,26275,13851,26242,26275,1,12424,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1747678352398,19/05/2025 18:12,1747689152398,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,24949,26242,26275,24949,26242,26275,1,1326,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1747678352409,19/05/2025 18:12,1747689152409,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,67,66,67,67,66,67,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1747678352413,19/05/2025 18:12,1747689152413,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1747678355220,19/05/2025 18:12,1747689155220,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2801,2767,2801,2801,2767,2801,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1747678355224,19/05/2025 18:12,1747689155224,3,20/05/2025 00:12,226252,1,task-hl17,,46314894,BLINDED,13458005,,complete,,,mobile,Apple iPhone,iOS 16.4.1,Mobile Safari 16.4.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,29054,,,,,,,,,,,,,,
1,1747679443476,19/05/2025 18:30,1747690243476,3,20/05/2025 00:30,226252,1,task-hl17,,46315491,BLINDED,13458160,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1536x864,1522x704,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747679461782,19/05/2025 18:31,1747690261782,3,20/05/2025 00:31,226252,1,task-hl17,,46315491,BLINDED,13458160,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.4.0.0,1536x864,1522x704,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18336.00400002384,18307.203999999998,18336.00400002384,18336.00400002384,18307.203999999998,18336.00400002384,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
