Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
3,1745251862608,21/04/2025 16:11,1745241062608,-3,21/04/2025 10:11,209889,4,task-hl17,,45540250,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,17428.6,28458.5,28466.800000000003,17428.6,28458.5,28466.800000000003,1,11038.200000000004,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745251862611,21/04/2025 16:11,1745241062611,-3,21/04/2025 10:11,209889,4,task-hl17,,45540250,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,27601.199999999997,28458.5,28466.800000000003,27601.199999999997,28458.5,28466.800000000003,1,865.6000000000058,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745251862618,21/04/2025 16:11,1745241062618,-3,21/04/2025 10:11,209889,4,task-hl17,,45540250,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.60000000000582,8.30000000000291,16.60000000000582,16.60000000000582,8.30000000000291,16.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745251862623,21/04/2025 16:11,1745241062623,-3,21/04/2025 10:11,209889,4,task-hl17,,45540250,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,30.499999952313374,25,30.499999952313374,30.499999952313374,25,30.499999952313374,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745251865038,21/04/2025 16:11,1745241065038,-3,21/04/2025 10:11,209889,4,task-hl17,,45540250,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2416.19999999999,2407.899999999994,2416.19999999999,2416.19999999999,2407.899999999994,2416.19999999999,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745251865045,21/04/2025 16:11,1745241065045,-3,21/04/2025 10:11,209889,4,task-hl17,,45540250,BLINDED,13236717,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,360x800,360x663,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,30786,,,,,,,,,,,,,,
1,1745254482707,21/04/2025 16:54,1745265282707,3,21/04/2025 22:54,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745254499223,21/04/2025 16:54,1745265299223,3,21/04/2025 22:54,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,16581.59999999404,16573.3,16581.59999999404,16581.59999999404,16573.3,16581.59999999404,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745254499226,21/04/2025 16:54,1745265299226,3,21/04/2025 22:54,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,9417.3,16573.3,16581.699999999997,9417.3,16573.3,16581.699999999997,1,7164.399999999998,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1745254499226,21/04/2025 16:54,1745265299226,3,21/04/2025 22:54,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,15587.5,16573.3,16581.699999999997,15587.5,16573.3,16581.699999999997,1,994.1999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745254499230,21/04/2025 16:54,1745265299230,3,21/04/2025 22:54,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.200000000000728,8.200000000000728,16.200000000000728,16.200000000000728,8.200000000000728,16.200000000000728,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745254499232,21/04/2025 16:54,1745265299232,3,21/04/2025 22:54,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,10.400000005960464,8.299999999999272,10.400000005960464,10.400000005960464,8.299999999999272,10.400000005960464,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745254500971,21/04/2025 16:55,1745265300971,3,21/04/2025 22:55,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1738.4999999999964,1730.2999999999993,1738.4999999999964,1738.4999999999964,1730.2999999999993,1738.4999999999964,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745254500973,21/04/2025 16:55,1745265300973,3,21/04/2025 22:55,209889,4,task-hl17,,45540949,BLINDED,13236900,,complete,,,mobile,undefined K,Android 10,Chrome 135.0.0.0,393x873,392x770,,,0,Dictator Game Comprehension,5,consent,N,Spreadsheet1,,,,,,,info,END,,,18136,,,,,,,,,,,,,,
1,1745255536617,21/04/2025 17:12,1745273536617,5,22/04/2025 03:12,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745255564977,21/04/2025 17:12,1745273564977,5,22/04/2025 03:12,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,28349,28332,28349,28349,28332,28349,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745255564983,21/04/2025 17:12,1745273564983,5,22/04/2025 03:12,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,13462,28332,28349,13462,28332,28349,0,14887,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,
4,1745255564983,21/04/2025 17:12,1745273564983,5,22/04/2025 03:12,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,27422,28332,28349,27422,28332,28349,1,927,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1745255564992,21/04/2025 17:12,1745273564992,5,22/04/2025 03:12,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,48.000000000007276,48,48.000000000007276,48.000000000007276,48,48.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1745255590698,21/04/2025 17:13,1745273590698,5,22/04/2025 03:13,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,25694,25677,25694,25694,25677,25694,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1745255590703,21/04/2025 17:13,1745273590703,5,22/04/2025 03:13,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,24813,25677,25694,24813,25677,25694,1,881,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1745255590708,21/04/2025 17:13,1745273590708,5,22/04/2025 03:13,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,39,39,39,39,39,39,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1745255594861,21/04/2025 17:13,1745273594861,5,22/04/2025 03:13,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,5,continue,,4148,4131,4148,4148,4131,4148,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1745255594864,21/04/2025 17:13,1745273594864,5,22/04/2025 03:13,209889,4,task-hl17,,45541177,BLINDED,13236965,,complete,,,mobile,Apple iPhone,iOS 17.6.1,Instagram 376.1.0.27.82,430x932,430x853,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,58205,,,,,,,,,,,,,,
1,1745260984770,21/04/2025 18:43,1745271784770,3,22/04/2025 00:43,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745261205015,21/04/2025 18:46,1745272005015,3,22/04/2025 00:46,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,221848.29999995232,221838.1,221848.29999995232,221848.29999995232,221838.1,221848.29999995232,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1745261205018,21/04/2025 18:46,1745272005018,3,22/04/2025 00:46,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,22884.1,221838.1,221850.79999995232,22884.1,221838.1,221850.79999995232,0,198966.6999999523,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,
4,1745261205018,21/04/2025 18:46,1745272005018,3,22/04/2025 00:46,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,221205,221838.1,221851.89999997616,221205,221838.1,221851.89999997616,0,646.8999999761581,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
5,1745261205022,21/04/2025 18:46,1745272005022,3,22/04/2025 00:46,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.999999964231392,16.5,16.999999964231392,16.999999964231392,16.5,16.999999964231392,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
6,1745261228601,21/04/2025 18:47,1745272028601,3,22/04/2025 00:47,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,23579.69999995231,23574,23579.69999995231,23579.69999995231,23574,23579.69999995231,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
7,1745261228602,21/04/2025 18:47,1745272028602,3,22/04/2025 00:47,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,21591.5,23574,23581.49999996423,21591.5,23574,23581.49999996423,1,1989.9999999642314,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
8,1745261231278,21/04/2025 18:47,1745272031278,3,22/04/2025 00:47,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,2682.499999999971,2665.6999999999825,2682.499999999971,2682.499999999971,2665.6999999999825,2682.499999999971,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
9,1745261231278,21/04/2025 18:47,1745272031278,3,22/04/2025 00:47,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,2015.7999999999884,2665.6999999999825,2682.499999999971,2015.7999999999884,2665.6999999999825,2682.499999999971,0,666.6999999999825,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
10,1745261231280,21/04/2025 18:47,1745272031280,3,22/04/2025 00:47,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,19.599999976169784,16.5,19.599999976169784,19.599999976169784,16.5,19.599999976169784,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
11,1745261778629,21/04/2025 18:56,1745272578629,3,22/04/2025 00:56,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,547350.9999999523,547348.1000000001,547350.9999999523,547350.9999999523,547348.1000000001,547350.9999999523,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
12,1745261778634,21/04/2025 18:56,1745272578634,3,22/04/2025 00:56,209889,4,task-hl17,,45542739,BLINDED,13237557,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 135.0.0.0,1920x1080,1920x919,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,793774,,,,,,,,,,,,,,
1,1745304593469,22/04/2025 06:49,1745315393469,3,22/04/2025 12:49,209889,4,task-hl17,,45549648,BLINDED,13241787,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,430x932,430x729,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
