Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
2,1745523152622,24/04/2025 19:32,1745533952622,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19413,19380,19413,19413,19380,19413,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745523152625,24/04/2025 19:32,1745533952625,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,9312,19380,19413,9312,19380,19413,1,10101,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745523152626,24/04/2025 19:32,1745533952626,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,18822,19380,19413,18822,19380,19413,1,591,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745523152631,24/04/2025 19:32,1745533952631,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,49,49,49,49,49,49,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745523152649,24/04/2025 19:32,1745533952649,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18,18,18,18,18,18,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745523153823,24/04/2025 19:32,1745533953823,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1166,1133,1166,1166,1133,1166,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745523153824,24/04/2025 19:32,1745533953824,3,25/04/2025 01:32,209889,4,task-xdtb,,45625999,BLINDED,13272594,,complete,,,mobile,Apple iPhone,iOS 18.4,Mobile Safari 18.4,402x874,402x671,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,20585,,,,,,,,,,,,,,
1,1745571510749,25/04/2025 08:58,1745585910749,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745571528813,25/04/2025 08:58,1745585928813,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18061.800000000003,18045.100000000002,18061.800000000003,18061.800000000003,18045.100000000002,18061.800000000003,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745571528823,25/04/2025 08:58,1745585928823,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,7651.999999999999,18045.100000000002,18061.800000000003,7651.999999999999,18045.100000000002,18061.800000000003,1,10409.800000000003,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745571528826,25/04/2025 08:58,1745585928826,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,17147.3,18045.100000000002,18061.800000000003,17147.3,18045.100000000002,18061.800000000003,1,914.5000000000036,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745571528834,25/04/2025 08:58,1745585928834,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745571528842,25/04/2025 08:58,1745585928842,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,53.800000071525574,33.5,53.800000071525574,53.800000071525574,33.5,53.800000071525574,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745571529711,25/04/2025 08:58,1745585929711,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,884.7000000000007,868,884.7000000000007,884.7000000000007,868,884.7000000000007,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745571529715,25/04/2025 08:58,1745585929715,4,25/04/2025 16:58,209889,4,task-xdtb,,45634316,BLINDED,13274313,,complete,,,mobile,Xiaomi Redmi Note 9 Pro,Android 11,Yandex 25.3.0.33.00,393x873,393x712,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,18884,,,,,,,,,,,,,,
1,1745566052726,25/04/2025 07:27,1745576852726,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745566074608,25/04/2025 07:27,1745576874608,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21890.572,21857.372,21890.572,21890.572,21857.372,21890.572,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745566074612,25/04/2025 07:27,1745576874612,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,11512.671999999999,21857.372,21890.572,11512.671999999999,21857.372,21890.572,1,10377.900000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745566074613,25/04/2025 07:27,1745576874613,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,20856.272,21857.372,21890.572,20856.272,21857.372,21890.572,1,1034.2999999999993,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745566074618,25/04/2025 07:27,1745576874618,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,43.5,33.29999999999927,43.5,43.5,33.29999999999927,43.5,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745566074641,25/04/2025 07:27,1745576874641,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,34.299999904633296,33.5,34.299999904633296,34.299999904633296,33.5,34.299999904633296,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745566076575,25/04/2025 07:27,1745576876575,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1934.499999952317,1902.1000000000022,1934.499999952317,1934.499999952317,1902.1000000000022,1934.499999952317,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745566076577,25/04/2025 07:27,1745576876577,3,25/04/2025 13:27,209889,4,task-xdtb,,45632305,BLINDED,13274442,,live,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1024x576,965x444,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,23814,,,,,,,,,,,,,,
1,1745567136259,25/04/2025 07:45,1745577936259,3,25/04/2025 13:45,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745567162090,25/04/2025 07:46,1745577962090,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,25848.99999998808,25833.2,25848.99999998808,25848.99999998808,25833.2,25848.99999998808,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745567162093,25/04/2025 07:46,1745577962093,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,6900.000000000001,25833.2,25849.9,6900.000000000001,25833.2,25849.9,1,18949.9,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745567162093,25/04/2025 07:46,1745577962093,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,23016.6,25833.2,25849.9,23016.6,25833.2,25849.9,1,2833.300000000003,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745567162096,25/04/2025 07:46,1745577962096,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.299999988077616,16.69999999999709,22.299999988077616,22.299999988077616,16.69999999999709,22.299999988077616,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745567162108,25/04/2025 07:46,1745577962108,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.800000035764242,16.600000000002183,17.800000035764242,17.800000035764242,16.600000000002183,17.800000035764242,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745567165325,25/04/2025 07:46,1745577965325,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3216.7000000000007,3200,3216.7000000000007,3216.7000000000007,3200,3216.7000000000007,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745567165326,25/04/2025 07:46,1745577965326,3,25/04/2025 13:46,209889,4,task-xdtb,,45632561,BLINDED,13274461,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 135.0.0.0,1470x956,1155x761,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,29044,,,,,,,,,,,,,,
1,1745566315004,25/04/2025 07:31,1745577115004,3,25/04/2025 13:31,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745566330763,25/04/2025 07:32,1745577130763,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,15782.700000002234,15768.399999999998,15782.700000002234,15782.700000002234,15768.399999999998,15782.700000002234,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745566330769,25/04/2025 07:32,1745577130769,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 0 ДЕ; Получатель 0 ДЕ,6746.900000000001,15768.399999999998,15785.099999999995,6746.900000000001,15768.399999999998,15785.099999999995,1,9038.199999999993,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745566330771,25/04/2025 07:32,1745577130771,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,15079.3,15768.399999999998,15785.099999999995,15079.3,15768.399999999998,15785.099999999995,1,705.7999999999956,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745566330777,25/04/2025 07:32,1745577130777,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,28.80000000223663,16.80000000000291,28.80000000223663,28.80000000223663,16.80000000000291,28.80000000223663,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745566330787,25/04/2025 07:32,1745577130787,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,20.800000002978777,16.69999999999709,20.800000002978777,20.800000002978777,16.69999999999709,20.800000002978777,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745566335366,25/04/2025 07:32,1745577135366,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,4584.300000002237,4570.300000000003,4584.300000002237,4584.300000002237,4570.300000000003,4584.300000002237,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель 0 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745566335369,25/04/2025 07:32,1745577135369,3,25/04/2025 13:32,209889,4,task-xdtb,,45632358,BLINDED,13274466,,complete,,,computer,Desktop or Laptop,Linux x86_64,Chrome 135.0.0.0,360x760,980x1679,,,0,Ultimatum Game Comprehension,4,consent,F,Spreadsheet1,,,,,,,info,END,,,20261,,,,,,,,,,,,,,
1,1745566553542,25/04/2025 07:35,1745577353542,3,25/04/2025 13:35,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745566571538,25/04/2025 07:36,1745577371538,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19987,19980.7,19987,19987,19980.7,19987,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
3,1745566571539,25/04/2025 07:36,1745577371539,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 10 ДЕ; Получатель 0 ДЕ,10471.2,19980.7,19988.200000000186,10471.2,19980.7,19988.200000000186,0,9517.000000000186,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
4,1745566571539,25/04/2025 07:36,1745577371539,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель 4 ДЕ; Получатель 6 ДЕ,19547.6,19980.7,19988.5,19547.6,19980.7,19988.5,1,440.90000000000146,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
5,1745566571549,25/04/2025 07:36,1745577371549,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,17.299999999999272,16.700000000000728,17.299999999999272,17.299999999999272,16.700000000000728,17.299999999999272,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
6,1745566581660,25/04/2025 07:36,1745577381660,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,10111.500000000371,10109.099999999999,10111.500000000371,10111.500000000371,10109.099999999999,10111.500000000371,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель 10 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
7,1745566581662,25/04/2025 07:36,1745577381662,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель 4 ДЕ; Получатель 0 ДЕ,9576,10109.099999999999,10113.599999999999,9576,10109.099999999999,10113.599999999999,0,537.5999999999985,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
8,1745566581675,25/04/2025 07:36,1745577381675,3,25/04/2025 13:36,209889,4,task-xdtb,,45632391,BLINDED,13274480,,complete,,,computer,Desktop or Laptop,Windows 10,Yandex 25.2.0.0,1920x1080,1810x1004,,,0,Ultimatum Game Comprehension,4,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,17.299999999813735,16.799999999999272,17.299999999813735,17.299999999813735,16.799999999999272,17.299999999813735,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель 4 ДЕ; Получатель 0 ДЕ,Распределитель 4 ДЕ; Получатель 6 ДЕ
