Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
4,1747764329682,20/05/2025 18:05,1747775129682,3.5,21/05/2025 00:05,225473,4,task-i1kz,,46342626,BLINDED,13465792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x695,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,25738.286,30817.086,30833.785999999996,25738.286,30817.086,30833.785999999996,1,5095.499999999996,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747764329686,20/05/2025 18:05,1747775129686,3.5,21/05/2025 00:05,225473,4,task-i1kz,,46342626,BLINDED,13465792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x695,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,21.5,16.400000000001455,21.5,21.5,16.400000000001455,21.5,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747764329698,20/05/2025 18:05,1747775129698,3.5,21/05/2025 00:05,225473,4,task-i1kz,,46342626,BLINDED,13465792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x695,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.700000023840403,16.900000000001455,17.700000023840403,17.700000023840403,16.900000000001455,17.700000023840403,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747764331083,20/05/2025 18:05,1747775131083,3.5,21/05/2025 00:05,225473,4,task-i1kz,,46342626,BLINDED,13465792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x695,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1385.699999999997,1381.8999999999942,1385.699999999997,1385.699999999997,1381.8999999999942,1385.699999999997,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747764331084,20/05/2025 18:05,1747775131084,3.5,21/05/2025 00:05,225473,4,task-i1kz,,46342626,BLINDED,13465792,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x695,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,32201,,,,,,,,,,,,,,
1,1747803676160,21/05/2025 05:01,1747814476160,3.5,21/05/2025 11:01,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747803716130,21/05/2025 05:01,1747814516130,3.5,21/05/2025 11:01,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,39966,39950,39966,39966,39950,39966,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747803716135,21/05/2025 05:01,1747814516135,3.5,21/05/2025 11:01,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,23526,39950,39966,23526,39950,39966,0,16440,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747803716135,21/05/2025 05:01,1747814516135,3.5,21/05/2025 11:01,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون ,39250,39950,39966,39250,39950,39966,0,716,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
5,1747803716140,21/05/2025 05:01,1747814516140,3.5,21/05/2025 11:01,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,36,36,36,36,36,36,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
6,1747803727289,21/05/2025 05:02,1747814527289,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,11141,11124,11141,11141,11124,11141,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
7,1747803727295,21/05/2025 05:02,1747814527295,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,10452,11124,11141,10452,11124,11141,1,689,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
8,1747803745533,21/05/2025 05:02,1747814545533,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,18260,18243,18260,18260,18243,18260,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
9,1747803745539,21/05/2025 05:02,1747814545539,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون ,17512,18243,18260,17512,18243,18260,0,748,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
10,1747803745545,21/05/2025 05:02,1747814545545,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,36,36,36,36,36,36,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
11,1747803748366,21/05/2025 05:02,1747814548366,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,2814,2798,2814,2814,2798,2814,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
12,1747803748368,21/05/2025 05:02,1747814548368,3.5,21/05/2025 11:02,225473,4,task-i1kz,,46360003,BLINDED,13468982,,complete,,,mobile,Apple iPhone,iOS 18.2.1,Mobile Safari 18.2,390x844,390x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,72176,,,,,,,,,,,,,,
1,1747811695730,21/05/2025 07:14,1747822495730,3.5,21/05/2025 13:14,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747811699170,21/05/2025 07:14,1747822499170,3.5,21/05/2025 13:14,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,3449.2000000000007,3440.8,3449.2000000000007,3449.2000000000007,3440.8,3449.2000000000007,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747811702110,21/05/2025 07:15,1747822502110,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,6390.999999999999,6382.599999999999,6390.999999999999,6390.999999999999,6382.599999999999,6390.999999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747811702113,21/05/2025 07:15,1747822502113,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,5950.099999999999,6382.599999999999,6390.999999999999,5950.099999999999,6382.599999999999,6390.999999999999,0,440.89999999999964,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747811702114,21/05/2025 07:15,1747822502114,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,3149.0999999999995,6382.599999999999,6390.999999999999,3149.0999999999995,6382.599999999999,6390.999999999999,1,3241.8999999999996,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747811702119,21/05/2025 07:15,1747822502119,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.600000000002183,8.300000000001091,16.600000000002183,16.600000000002183,8.300000000001091,16.600000000002183,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747811704561,21/05/2025 07:15,1747822504561,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,2450.0999999999985,2441.7999999999993,2450.0999999999985,2450.0999999999985,2441.7999999999993,2450.0999999999985,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747811704562,21/05/2025 07:15,1747822504562,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,2091.699999999999,2441.7999999999993,2450.0999999999985,2091.699999999999,2441.7999999999993,2450.0999999999985,0,358.39999999999964,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1747811704567,21/05/2025 07:15,1747822504567,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,16.599999999998545,8.299999999999272,16.599999999998545,16.599999999998545,8.299999999999272,16.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1747811705342,21/05/2025 07:15,1747822505342,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,785.0999999761589,777.7000000000007,785.0999999761589,785.0999999761589,777.7000000000007,785.0999999761589,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
11,1747811705346,21/05/2025 07:15,1747822505346,3.5,21/05/2025 13:15,225473,4,task-i1kz,,46360842,BLINDED,13469253,,complete,,,mobile,undefined K,Android 14,Chrome 136.0.7103.60,360x780,360x643,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,9519,,,,,,,,,,,,,,
1,1747827640511,21/05/2025 11:40,1747838440511,3.5,21/05/2025 17:40,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747827683926,21/05/2025 11:41,1747838483926,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,43431,43414.4,43431,43431,43414.4,43431,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747827683940,21/05/2025 11:41,1747838483940,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,31825,43414.4,43431,31825,43414.4,43431,1,11606,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747827683941,21/05/2025 11:41,1747838483941,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,42836.5,43414.4,43431,42836.5,43414.4,43431,1,594.5,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747827683948,21/05/2025 11:41,1747838483948,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747827683954,21/05/2025 11:41,1747838483954,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,38.99999999553256,33.400000000001455,38.99999999553256,38.99999999553256,33.400000000001455,38.99999999553256,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747827685127,21/05/2025 11:41,1747838485127,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1168.0999999999985,1151.4000000000015,1168.0999999999985,1168.0999999999985,1151.4000000000015,1168.0999999999985,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747827685132,21/05/2025 11:41,1747838485132,3.5,21/05/2025 17:41,225473,4,task-i1kz,,46367945,BLINDED,13471068,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,412x915,411x781,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,44501,,,,,,,,,,,,,,
1,1747849767161,21/05/2025 17:49,1747860567161,3.5,21/05/2025 23:49,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747851274952,21/05/2025 18:14,1747862074952,3.5,22/05/2025 00:14,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,602888.1,602876,602888.1,602888.1,602876,602888.1,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747851274965,21/05/2025 18:14,1747862074965,3.5,22/05/2025 00:14,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,500025.19999999995,602876,602892.7000000001,500025.19999999995,602876,602892.7000000001,1,102867.50000000012,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747851274966,21/05/2025 18:14,1747862074966,3.5,22/05/2025 00:14,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,602308.9,602876,602892.7000000001,602308.9,602876,602892.7000000001,1,583.8000000000466,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747851274980,21/05/2025 18:14,1747862074980,3.5,22/05/2025 00:14,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.199999999953434,16.599999999976717,33.199999999953434,33.199999999953434,16.599999999976717,33.199999999953434,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747851274986,21/05/2025 18:14,1747862074986,3.5,22/05/2025 00:14,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,32.70000000298023,16.699999999953434,32.70000000298023,32.70000000298023,16.699999999953434,32.70000000298023,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747851276130,21/05/2025 18:14,1747862076130,3.5,22/05/2025 00:14,225473,4,task-i1kz,,46378939,BLINDED,13474228,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,384x854,384x718,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1159.5000000030268,1152.5,1159.5000000030268,1159.5000000030268,1152.5,1159.5000000030268,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
