Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1747151243130,13/05/2025 15:47,1747162043130,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747151264134,13/05/2025 15:47,1747162064134,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21032.6,21016.1,21032.6,21032.6,21016.1,21032.6,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747151264140,13/05/2025 15:47,1747162064140,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,12216.500000000002,21016.1,21032.6,12216.500000000002,21016.1,21032.6,1,8816.099999999997,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747151264142,13/05/2025 15:47,1747162064142,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,20133,21016.1,21032.6,20133,21016.1,21032.6,1,899.5999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747151264151,13/05/2025 15:47,1747162064151,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747151264155,13/05/2025 15:47,1747162064155,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,24.499999427796865,16.700000000000728,24.499999427796865,24.499999427796865,16.700000000000728,24.499999427796865,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747151266597,13/05/2025 15:47,1747162066597,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2450.2000000000007,2433.600000000002,2450.2000000000007,2450.2000000000007,2433.600000000002,2450.2000000000007,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747151266601,13/05/2025 15:47,1747162066601,3.5,13/05/2025 21:47,225473,4,task-aguj,,46139056,BLINDED,13413499,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1536x864,1536x738,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,23343,,,,,,,,,,,,,,
1,1747157442897,13/05/2025 17:30,1747168242897,3.5,13/05/2025 23:30,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747157479613,13/05/2025 17:31,1747168279613,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,42760.399999999994,42752.1,42760.399999999994,42760.399999999994,42752.1,42760.399999999994,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747157479620,13/05/2025 17:31,1747168279620,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,22871.1,42752.1,42760.399999999994,22871.1,42752.1,42760.399999999994,1,19889.299999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747157479621,13/05/2025 17:31,1747168279621,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,41114.8,42752.1,42760.399999999994,41114.8,42752.1,42760.399999999994,1,1645.5999999999913,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747157479629,13/05/2025 17:31,1747168279629,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.80000000000291,8.400000000001455,16.80000000000291,16.80000000000291,8.400000000001455,16.80000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747157479632,13/05/2025 17:31,1747168279632,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,34.60000002384186,25,34.60000002384186,34.60000002384186,25,34.60000002384186,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747157482155,13/05/2025 17:31,1747168282155,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2530.9999999999927,2522.699999999997,2530.9999999999927,2530.9999999999927,2522.699999999997,2530.9999999999927,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747157482161,13/05/2025 17:31,1747168282161,3.5,13/05/2025 23:31,225473,4,task-aguj,,46145286,BLINDED,13414410,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,407x904,406x766,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,39186,,,,,,,,,,,,,,
1,1747160012271,13/05/2025 18:13,1747170812271,3.5,14/05/2025 00:13,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747160040522,13/05/2025 18:14,1747170840522,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
3,1747160065986,13/05/2025 18:14,1747170865986,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,25450,25434,25450,25450,25434,25450,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
4,1747160065993,13/05/2025 18:14,1747170865993,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,19989,25434,25450,19989,25434,25450,1,5461,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
5,1747160065994,13/05/2025 18:14,1747170865994,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,13239,25434,25450,13239,25434,25450,1,12211,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747160066002,13/05/2025 18:14,1747170866002,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,51.00000000000364,51,51.00000000000364,51.00000000000364,51,51.00000000000364,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747160066007,13/05/2025 18:14,1747170866007,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,6.000000000003638,6,6.000000000003638,6.000000000003638,6,6.000000000003638,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747160081264,13/05/2025 18:14,1747170881264,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,15245,15228,15245,15245,15228,15245,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
9,1747160081278,13/05/2025 18:14,1747170881278,3.5,14/05/2025 00:14,225473,4,task-aguj,,46147644,BLINDED,13414852,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,428x926,428x730,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,68960,,,,,,,,,,,,,,
1,1747165928471,13/05/2025 19:52,1747176728471,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747165951342,13/05/2025 19:52,1747176751342,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27411.6,27400.5,27411.6,27411.6,27400.5,27411.6,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747165951349,13/05/2025 19:52,1747176751349,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,20250,27400.5,27411.6,20250,27400.5,27411.6,1,7161.5999999999985,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747165951351,13/05/2025 19:52,1747176751351,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,26841.5,27400.5,27411.6,26841.5,27400.5,27411.6,1,570.0999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747165951360,13/05/2025 19:52,1747176751360,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.400000000001455,11.200000000000728,22.400000000001455,22.400000000001455,11.200000000000728,22.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747165951364,13/05/2025 19:52,1747176751364,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,26.90000000893997,22.299999999999272,26.90000000893997,26.90000000893997,22.299999999999272,26.90000000893997,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747165954574,13/05/2025 19:52,1747176754574,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3206.0999999999985,3195,3206.0999999999985,3206.0999999999985,3195,3206.0999999999985,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747165954577,13/05/2025 19:52,1747176754577,3.5,14/05/2025 01:52,225473,4,task-aguj,,46152301,BLINDED,13415540,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.111,360x780,360x698,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,26007,,,,,,,,,,,,,,
1,1747279781371,15/05/2025 03:29,1747290581371,3.5,15/05/2025 09:29,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747279823763,15/05/2025 03:30,1747290623763,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,42409.69999998808,42395.5,42409.69999998808,42409.69999998808,42395.5,42409.69999998808,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747279823778,15/05/2025 03:30,1747290623778,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,22441.3,42395.5,42412.1,22441.3,42395.5,42412.1,0,19970.8,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747279823781,15/05/2025 03:30,1747290623781,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون,41361.9,42395.5,42412.1,41361.9,42395.5,42412.1,0,1050.199999999997,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
5,1747279823799,15/05/2025 03:30,1747290623799,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
6,1747279841891,15/05/2025 03:30,1747290641891,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,18130.800000000003,18120.4,18130.800000000003,18130.800000000003,18120.4,18130.800000000003,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
7,1747279841906,15/05/2025 03:30,1747290641906,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,15901.600000000006,18120.4,18139.1,15901.600000000006,18120.4,18139.1,1,2237.4999999999927,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
8,1747279849355,15/05/2025 03:30,1747290649355,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,7475.200000000019,7458.500000000007,7475.200000000019,7475.200000000019,7458.500000000007,7475.200000000019,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
9,1747279849359,15/05/2025 03:30,1747290649359,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون,6724.4000000000015,7458.500000000007,7475.200000000019,6724.4000000000015,7458.500000000007,7475.200000000019,0,750.8000000000175,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون
10,1747279849368,15/05/2025 03:30,1747290649368,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,30.29999997615232,16.79999999998836,30.29999997615232,30.29999997615232,16.79999999998836,30.29999997615232,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون
11,1747279858157,15/05/2025 03:30,1747290658157,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,8803.299999988085,8792.800000000003,8803.299999988085,8803.299999988085,8792.800000000003,8803.299999988085,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون
12,1747279858179,15/05/2025 03:30,1747290658179,3.5,15/05/2025 09:30,225473,4,task-aguj,,46195506,BLINDED,13425716,,complete,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x771,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,76592,,,,,,,,,,,,,,
1,1747384712949,16/05/2025 08:38,1747395512949,3.5,16/05/2025 14:38,225473,4,task-aguj,,46237099,BLINDED,13436732,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,412x740,412x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747384738289,16/05/2025 08:38,1747395538289,3.5,16/05/2025 14:38,225473,4,task-aguj,,46237099,BLINDED,13436732,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,412x740,412x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,25366,25349.3,25366,25366,25349.3,25366,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747384738298,16/05/2025 08:38,1747395538298,3.5,16/05/2025 14:38,225473,4,task-aguj,,46237099,BLINDED,13436732,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,412x740,412x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,7610.799999999999,25349.3,25366,7610.799999999999,25349.3,25366,1,17755.2,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747384738300,16/05/2025 08:38,1747395538300,3.5,16/05/2025 14:38,225473,4,task-aguj,,46237099,BLINDED,13436732,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,412x740,412x740,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون,24517.8,25349.3,25366,24517.8,25349.3,25366,0,848.2000000000007,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
