Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
6,1747200357971,14/05/2025 05:25,1747214757971,4.5,14/05/2025 13:25,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,1517.038000023842,1509.6419999999998,1517.038000023842,1517.038000023842,1509.6419999999998,1517.038000023842,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
7,1747200357973,14/05/2025 05:25,1747214757973,4.5,14/05/2025 13:25,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,1101.1139999999996,1509.6419999999998,1520.038000023842,1101.1139999999996,1509.6419999999998,1520.038000023842,0,418.9240000238424,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
8,1747200359135,14/05/2025 05:25,1747214759135,4.5,14/05/2025 13:25,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,1173.2960000000003,1166.1489999999994,1173.2960000000003,1173.2960000000003,1166.1489999999994,1173.2960000000003,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
9,1747200359138,14/05/2025 05:25,1747214759138,4.5,14/05/2025 13:25,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون ,866.2469999999994,1166.1489999999994,1175.1960000059607,866.2469999999994,1166.1489999999994,1175.1960000059607,0,308.94900000596135,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون 
10,1747200359146,14/05/2025 05:25,1747214759146,4.5,14/05/2025 13:25,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,17.447000011921773,11.105000000001382,17.447000011921773,17.447000011921773,11.105000000001382,17.447000011921773,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون 
11,1747200360263,14/05/2025 05:26,1747214760263,4.5,14/05/2025 13:26,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,1121.485999999999,1110.3809999999994,1121.485999999999,1121.485999999999,1110.3809999999994,1121.485999999999,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون 
12,1747200360270,14/05/2025 05:26,1747214760270,4.5,14/05/2025 13:26,225484,3,task-i1kz,,46156912,BLINDED,13416793,,complete,,,mobile,Samsung SM-A325F,Android 13,Chrome 104.0.0.0,412x915,412x780,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,7146,,,,,,,,,,,,,,
1,1747235669046,14/05/2025 15:14,1747246469046,3.5,14/05/2025 21:14,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747235838926,14/05/2025 15:17,1747246638926,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,169957,169940.3,169957,169957,169940.3,169957,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747235838934,14/05/2025 15:17,1747246638934,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,132271.69999999998,169940.3,169957,132271.69999999998,169940.3,169957,0,37685.30000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747235838937,14/05/2025 15:17,1747246638937,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون ,167259,169940.3,169957,167259,169940.3,169957,0,2698,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
5,1747235838947,14/05/2025 15:17,1747246638947,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.20000000001164,16.60000000000582,33.20000000001164,33.20000000001164,16.60000000000582,33.20000000001164,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
6,1747235853304,14/05/2025 15:17,1747246653304,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,14364.200000000012,14347.5,14364.200000000012,14364.200000000012,14347.5,14364.200000000012,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
7,1747235853316,14/05/2025 15:17,1747246653316,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,13392.100000000006,14347.5,14364.200000000012,13392.100000000006,14347.5,14364.200000000012,0,972.1000000000058,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
8,1747235873120,14/05/2025 15:17,1747246673120,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,19847.899999999994,19838.699999999983,19847.899999999994,19847.899999999994,19838.699999999983,19847.899999999994,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= ۶ ژتون 
9,1747235873127,14/05/2025 15:17,1747246673127,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون ,18970.100000000006,19838.699999999983,19854.600000047678,18970.100000000006,19838.699999999983,19854.600000047678,0,884.5000000476721,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
10,1747235873135,14/05/2025 15:17,1747246673135,3.5,14/05/2025 21:17,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,24.50000001193257,16.60000000000582,24.50000001193257,24.50000001193257,16.60000000000582,24.50000001193257,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
11,1747235956526,14/05/2025 15:19,1747246756526,3.5,14/05/2025 21:19,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,83398.00000003577,83387.80000000002,83398.00000003577,83398.00000003577,83387.80000000002,83398.00000003577,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= هیچ (۰) ژتون ؛ دریافت کننده= ۶ ژتون 
12,1747235956538,14/05/2025 15:19,1747246756538,3.5,14/05/2025 21:19,225484,3,task-i1kz,,46180025,BLINDED,13421902,,complete,,,mobile,Samsung SM-A507FN,Android 11,Android Browser 4.0,412x892,411x764,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,287320,,,,,,,,,,,,,,
1,1747284981338,15/05/2025 04:56,1747295781338,3.5,15/05/2025 10:56,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747285034188,15/05/2025 04:57,1747295834188,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,52881.44300000001,52864.802,52881.44300000001,52881.44300000001,52864.802,52881.44300000001,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747285034196,15/05/2025 04:57,1747295834196,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,29776.682999999997,52864.802,52881.44300000001,29776.682999999997,52864.802,52881.44300000001,1,23104.76000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747285034197,15/05/2025 04:57,1747295834197,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,52348.938,52864.802,52881.44300000001,52348.938,52864.802,52881.44300000001,1,532.5050000000047,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747285034206,15/05/2025 04:57,1747295834206,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.279999999998836,16.639999999999418,33.279999999998836,33.279999999998836,16.639999999999418,33.279999999998836,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747285034212,15/05/2025 04:57,1747295834212,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,35.057999999997264,33.2809999999954,35.057999999997264,35.057999999997264,33.2809999999954,35.057999999997264,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747285039504,15/05/2025 04:57,1747295839504,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,5290.565999999999,5273.928,5290.565999999999,5290.565999999999,5273.928,5290.565999999999,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747285039519,15/05/2025 04:57,1747295839519,3.5,15/05/2025 10:57,225484,3,task-i1kz,,46195823,BLINDED,13425794,,complete,,,mobile,undefined K,Android 10,Samsung Internet 24.0,412x915,412x784,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,58026,,,,,,,,,,,,,,
1,1747292736617,15/05/2025 07:05,1747303536617,3.5,15/05/2025 13:05,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747292759508,15/05/2025 07:05,1747303559508,3.5,15/05/2025 13:05,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,22886,22868,22886,22886,22868,22886,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747292759513,15/05/2025 07:05,1747303559513,3.5,15/05/2025 13:05,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,10605,22868,22886,10605,22868,22886,1,12281,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747292759513,15/05/2025 07:05,1747303559513,3.5,15/05/2025 13:05,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,22454,22868,22886,22454,22868,22886,1,432,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747292759521,15/05/2025 07:05,1747303559521,3.5,15/05/2025 13:05,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,41.000000000007276,41,41.000000000007276,41.000000000007276,41,41.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747292759526,15/05/2025 07:05,1747303559526,3.5,15/05/2025 13:05,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747292760790,15/05/2025 07:06,1747303560790,3.5,15/05/2025 13:06,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1254,1237,1254,1254,1237,1254,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1747292760792,15/05/2025 07:06,1747303560792,3.5,15/05/2025 13:06,225484,3,task-i1kz,,46196695,BLINDED,13425994,,live,,,mobile,Apple iPhone,iOS 18.4.1,Mobile Safari 18.4.1,390x844,390x648,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,24135,,,,,,,,,,,,,,
1,1747303090555,15/05/2025 09:58,1747313890555,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747303117467,15/05/2025 09:58,1747313917467,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,26964.1,26947.699999999997,26964.1,26964.1,26947.699999999997,26964.1,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1747303117475,15/05/2025 09:58,1747313917475,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,3880.7000000000007,26947.699999999997,26964.299999999996,3880.7000000000007,26947.699999999997,26964.299999999996,1,23083.599999999995,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1747303117477,15/05/2025 09:58,1747313917477,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,25765.300000000003,26947.699999999997,26964.299999999996,25765.300000000003,26947.699999999997,26964.299999999996,1,1198.9999999999927,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1747303117485,15/05/2025 09:58,1747313917485,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.400000000001455,16.700000000000728,33.400000000001455,33.400000000001455,16.700000000000728,33.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1747303117490,15/05/2025 09:58,1747313917490,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,24.29999996423794,16.700000000000728,24.29999996423794,24.29999996423794,16.700000000000728,24.29999996423794,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1747303122697,15/05/2025 09:58,1747313922697,3.5,15/05/2025 15:58,225484,3,task-i1kz,,46207443,BLINDED,13427707,,live,,,mobile,undefined K,Android 10,MIUI Browser 14.18.1,393x851,393x663,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,5212.5,5195,5212.5,5212.5,5195,5212.5,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
