Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1747075426936,12/05/2025 18:43,1747086226936,3.5,13/05/2025 00:43,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747075470766,12/05/2025 18:44,1747086270766,3.5,13/05/2025 00:44,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,48274.399999999994,48266.1,48274.399999999994,48274.399999999994,48266.1,48274.399999999994,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747075470772,12/05/2025 18:44,1747086270772,3.5,13/05/2025 00:44,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,18799.1,48266.1,48274.399999999994,18799.1,48266.1,48274.399999999994,0,29475.299999999996,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747075470773,12/05/2025 18:44,1747086270773,3.5,13/05/2025 00:44,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون,47832.7,48266.1,48274.399999999994,47832.7,48266.1,48274.399999999994,0,441.6999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
5,1747075470779,12/05/2025 18:44,1747086270779,3.5,13/05/2025 00:44,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.80000000000291,8.400000000001455,16.80000000000291,16.80000000000291,8.400000000001455,16.80000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
6,1747075492065,12/05/2025 18:44,1747086292065,3.5,13/05/2025 00:44,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,21298.79999999999,21282.199999999997,21298.79999999999,21298.79999999999,21282.199999999997,21298.79999999999,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
7,1747075492077,12/05/2025 18:44,1747086292077,3.5,13/05/2025 00:44,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,20774.300000000003,21282.199999999997,21298.79999999999,20774.300000000003,21282.199999999997,21298.79999999999,0,524.4999999999854,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
8,1747075502880,12/05/2025 18:45,1747086302880,3.5,13/05/2025 00:45,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,10838.200000000375,10825.100000000006,10838.200000000375,10838.200000000375,10825.100000000006,10838.200000000375,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
9,1747075502888,12/05/2025 18:45,1747086302888,3.5,13/05/2025 00:45,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون,10233.199999999997,10825.100000000006,10842.600000000006,10233.199999999997,10825.100000000006,10842.600000000006,0,609.4000000000087,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
10,1747075502903,12/05/2025 18:45,1747086302903,3.5,13/05/2025 00:45,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,36.19999999999709,32.39999999999418,36.19999999999709,36.19999999999709,32.39999999999418,36.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
11,1747075561244,12/05/2025 18:46,1747086361244,3.5,13/05/2025 00:46,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,58343.90000000001,58327.3,58343.90000000001,58343.90000000001,58327.3,58343.90000000001,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,دهنده= هیچ (۰) ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
12,1747075561259,12/05/2025 18:46,1747086361259,3.5,13/05/2025 00:46,225484,3,task-aguj,,46102417,BLINDED,13404807,,complete,,,mobile,undefined K,Android 14,Chrome 135.0.7049.113,384x832,384x695,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,134268,,,,,,,,,,,,,,
1,1747075709494,12/05/2025 18:48,1747086509494,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747075731960,12/05/2025 18:48,1747086531960,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,22456,22439,22456,22456,22439,22456,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747075731967,12/05/2025 18:48,1747086531967,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,15116,22439,22456,15116,22439,22456,1,7340,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747075731968,12/05/2025 18:48,1747086531968,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,21832,22439,22456,21832,22439,22456,1,624,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747075731976,12/05/2025 18:48,1747086531976,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,49,49,49,49,49,49,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747075731980,12/05/2025 18:48,1747086531980,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,4,4,4,4,4,4,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747075733735,12/05/2025 18:48,1747086533735,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1747,1730,1747,1747,1730,1747,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747075733738,12/05/2025 18:48,1747086533738,3.5,13/05/2025 00:48,225484,3,task-aguj,,46102534,BLINDED,13404869,,complete,,,mobile,Apple iPhone,iOS 17.4.1,Mobile Safari 17.4.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,24196,,,,,,,,,,,,,,
1,1747072191280,12/05/2025 17:49,1747082991280,3.5,12/05/2025 23:49,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747072211773,12/05/2025 17:50,1747083011773,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,20517.8,20501.1,20517.8,20517.8,20501.1,20517.8,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747072211789,12/05/2025 17:50,1747083011789,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,11645.6,20501.1,20517.8,11645.6,20501.1,20517.8,1,8872.199999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747072211794,12/05/2025 17:50,1747083011794,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,19866.199999999997,20501.1,20517.8,19866.199999999997,20501.1,20517.8,1,651.6000000000022,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747072211815,12/05/2025 17:50,1747083011815,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.400000000001455,16.700000000000728,33.400000000001455,33.400000000001455,16.700000000000728,33.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747072211826,12/05/2025 17:50,1747083011826,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,66.29999999999927,50.099999999998545,66.29999999999927,66.29999999999927,50.099999999998545,66.29999999999927,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747072214712,12/05/2025 17:50,1747083014712,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2901.099999976159,2890.600000000002,2901.099999976159,2901.099999976159,2890.600000000002,2901.099999976159,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747072214721,12/05/2025 17:50,1747083014721,3.5,12/05/2025 23:50,225484,3,task-aguj,,46102597,BLINDED,13404846,,complete,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,360x720,360x592,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,23147,,,,,,,,,,,,,,
1,1747076431273,12/05/2025 19:00,1747087231273,3.5,13/05/2025 01:00,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747076544857,12/05/2025 19:02,1747087344857,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,113576,113559,113576,113576,113559,113576,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747076544864,12/05/2025 19:02,1747087344864,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,31602,113559,113576,31602,113559,113576,1,81974,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747076544864,12/05/2025 19:02,1747087344864,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,109064,113559,113576,109064,113559,113576,1,4512,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747076544874,12/05/2025 19:02,1747087344874,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,49,49,49,49,49,49,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747076544878,12/05/2025 19:02,1747087344878,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,6,6,6,6,6,6,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747076546443,12/05/2025 19:02,1747087346443,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1556,1540,1556,1556,1540,1556,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747076546446,12/05/2025 19:02,1747087346446,3.5,13/05/2025 01:02,225484,3,task-aguj,,46102825,BLINDED,13404959,,complete,,,mobile,Apple iPhone,iOS 18.0.1,Mobile Safari 18.0.1,390x844,390x648,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,115124,,,,,,,,,,,,,,
1,1747076279520,12/05/2025 18:57,1747087079520,3.5,13/05/2025 00:57,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747076285828,12/05/2025 18:58,1747087085828,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,6344.4000000000015,6327.6,6344.4000000000015,6344.4000000000015,6327.6,6344.4000000000015,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747076285841,12/05/2025 18:58,1747087085841,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,3400.7999999999993,6327.6,6344.4000000000015,3400.7999999999993,6327.6,6344.4000000000015,1,2943.600000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747076285846,12/05/2025 18:58,1747087085846,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response, دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون,4872.299999999999,6327.6,6344.4000000000015,4872.299999999999,6327.6,6344.4000000000015,0,1472.1000000000022,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
5,1747076285872,12/05/2025 18:58,1747087085872,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.599999999998545,16.799999999999272,33.599999999998545,33.599999999998545,16.799999999999272,33.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
6,1747076302334,12/05/2025 18:58,1747087102334,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,16514.799999999996,16498.1,16514.799999999996,16514.799999999996,16498.1,16514.799999999996,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
7,1747076302361,12/05/2025 18:58,1747087102361,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون,15813.3,16498.1,16514.799999999996,15813.3,16498.1,16514.799999999996,0,701.4999999999964,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
8,1747076302379,12/05/2025 18:58,1747087102379,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,33.60000000000582,16.80000000000291,33.60000000000582,33.60000000000582,16.80000000000291,33.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
9,1747076310746,12/05/2025 18:58,1747087110746,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,8417.600000000006,8400.900000000001,8417.600000000006,8417.600000000006,8400.900000000001,8417.600000000006,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= هیچ (۰) ژتون ؛ گیرنده= ۶ ژتون
10,1747076310758,12/05/2025 18:58,1747087110758,3.5,13/05/2025 00:58,225484,3,task-aguj,,46102776,BLINDED,13404966,,live,,,mobile,undefined K,Android 12,Chrome 135.0.7049.111,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,31069,,,,,,,,,,,,,,
1,1747122473233,13/05/2025 07:47,1747133273233,3.5,13/05/2025 13:47,225484,3,task-aguj,,46112371,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747122493527,13/05/2025 07:48,1747133293527,3.5,13/05/2025 13:48,225484,3,task-aguj,,46112371,BLINDED,13407512,,complete,,,mobile,undefined K,Android 11,Chrome 135.0.7049.111,412x915,411x781,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,20330.80000001192,20319.9,20330.80000001192,20330.80000001192,20319.9,20330.80000001192,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
