Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
4,1743555185054,02/04/2025 00:53,1743565985054,3.5,02/04/2025 06:53,215994,4,task-aguj,,45022711,BLINDED,13092972,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,15917.599999999999,16413.7,16430.2,15917.599999999999,16413.7,16430.2,1,512.6000000000022,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1743555185059,02/04/2025 00:53,1743565985059,3.5,02/04/2025 06:53,215994,4,task-aguj,,45022711,BLINDED,13092972,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,24.299999999999272,16.599999999998545,24.299999999999272,24.299999999999272,16.599999999998545,24.299999999999272,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1743555185069,02/04/2025 00:53,1743565985069,3.5,02/04/2025 06:53,215994,4,task-aguj,,45022711,BLINDED,13092972,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.700000000000728,16.5,17.700000000000728,17.700000000000728,16.5,17.700000000000728,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1743555186854,02/04/2025 00:53,1743565986854,3.5,02/04/2025 06:53,215994,4,task-aguj,,45022711,BLINDED,13092972,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1785.1000000000022,1768.6000000000022,1785.1000000000022,1785.1000000000022,1768.6000000000022,1785.1000000000022,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1743555186856,02/04/2025 00:53,1743565986856,3.5,02/04/2025 06:53,215994,4,task-aguj,,45022711,BLINDED,13092972,,live,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,18093,,,,,,,,,,,,,,
1,1743631033677,02/04/2025 21:57,1743641833677,3.5,03/04/2025 03:57,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1743631081494,02/04/2025 21:58,1743641881494,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,47821.5,47810.4,47821.5,47821.5,47810.4,47821.5,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1743631081507,02/04/2025 21:58,1743641881507,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,16378.099999999999,47810.4,47821.5,16378.099999999999,47810.4,47821.5,1,31443.4,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1743631081509,02/04/2025 21:58,1743641881509,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون,46855.3,47810.4,47821.5,46855.3,47810.4,47821.5,0,966.1999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
5,1743631081523,02/04/2025 21:58,1743641881523,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,22.19999999999709,11.099999999998545,22.19999999999709,22.19999999999709,11.099999999998545,22.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
6,1743631104136,02/04/2025 21:58,1743641904136,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,22649.000000002983,22638.199999999997,22649.000000002983,22649.000000002983,22638.199999999997,22649.000000002983,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۱۰ ژتون؛ گیرنده= ۶ ژتون
7,1743631104146,02/04/2025 21:58,1743641904146,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون,21555.300000000003,22638.199999999997,22649.29999999999,21555.300000000003,22638.199999999997,22649.29999999999,0,1093.9999999999854,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون
8,1743631104154,02/04/2025 21:58,1743641904154,3.5,03/04/2025 03:58,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,22.400000000023283,11.200000000011642,22.400000000023283,22.400000000023283,11.200000000011642,22.400000000023283,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون
9,1743631145372,02/04/2025 21:59,1743641945372,3.5,03/04/2025 03:59,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,41236.999999994034,41228.399999999994,41236.999999994034,41236.999999994034,41228.399999999994,41236.999999994034,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون, دهنده= ۴ ژتون ؛ گیرنده= ۶ ژتون
10,1743631145379,02/04/2025 21:59,1743641945379,3.5,03/04/2025 03:59,215994,4,task-aguj,,45051690,BLINDED,13101429,,complete,,,mobile,undefined K,Android 11,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,111596,,,,,,,,,,,,,,
1,1743649091314,03/04/2025 02:58,1743659891314,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1743649136907,03/04/2025 02:58,1743659936907,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,45581.200000000004,45564.700000000004,45581.200000000004,45581.200000000004,45564.700000000004,45581.200000000004,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1743649136925,03/04/2025 02:58,1743659936925,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,30327.399999999998,45564.700000000004,45581.200000000004,30327.399999999998,45564.700000000004,45581.200000000004,1,15253.800000000007,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1743649136927,03/04/2025 02:58,1743659936927,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,39710.200000000004,45564.700000000004,45581.200000000004,39710.200000000004,45564.700000000004,45581.200000000004,1,5871,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1743649136941,03/04/2025 02:58,1743659936941,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33,16.5,33,33,16.5,33,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1743649136944,03/04/2025 02:58,1743659936944,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,55.20000000148866,49.5,55.20000000148866,55.20000000148866,49.5,55.20000000148866,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1743649138913,03/04/2025 02:58,1743659938913,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1973.8999999970183,1958.7999999999956,1973.8999999970183,1973.8999999970183,1958.7999999999956,1973.8999999970183,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1743649138919,03/04/2025 02:58,1743659938919,3.5,03/04/2025 08:58,215994,4,task-aguj,,45053597,BLINDED,13102091,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,491x1091,491x982,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,47554,,,,,,,,,,,,,,
1,1743672654710,03/04/2025 09:30,1743683454710,3.5,03/04/2025 15:30,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1743672681667,03/04/2025 09:31,1743683481667,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,26966.20000000596,26954.3,26966.20000000596,26966.20000000596,26954.3,26966.20000000596,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1743672681672,03/04/2025 09:31,1743683481672,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,19586.8,26954.3,26970.999999999996,19586.8,26954.3,26970.999999999996,1,7384.199999999997,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1743672681673,03/04/2025 09:31,1743683481673,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,25503.399999999998,26954.3,26970.999999999996,25503.399999999998,26954.3,26970.999999999996,1,1467.5999999999985,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1743672681680,03/04/2025 09:31,1743683481680,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,25.900000005960464,16.599999999998545,25.900000005960464,25.900000005960464,16.599999999998545,25.900000005960464,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1743672681688,03/04/2025 09:31,1743683481688,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.80000000596192,16.80000000000291,17.80000000596192,17.80000000596192,16.80000000000291,17.80000000596192,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1743672684134,03/04/2025 09:31,1743683484134,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2447.3999999970183,2435.0999999999985,2447.3999999970183,2447.3999999970183,2435.0999999999985,2447.3999999970183,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1743672684137,03/04/2025 09:31,1743683484137,3.5,03/04/2025 15:31,215994,4,task-aguj,,45057975,BLINDED,13103183,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,360x780,360x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,29332,,,,,,,,,,,,,,
1,1743673873016,03/04/2025 09:51,1743684673016,3.5,03/04/2025 15:51,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1743673918404,03/04/2025 09:51,1743684718404,3.5,03/04/2025 15:51,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,45393.09999999999,45384.7,45393.09999999999,45393.09999999999,45384.7,45393.09999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1743673918410,03/04/2025 09:51,1743684718410,3.5,03/04/2025 15:51,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,34719,45384.7,45393.09999999999,34719,45384.7,45393.09999999999,1,10674.099999999991,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1743673918411,03/04/2025 09:51,1743684718411,3.5,03/04/2025 15:51,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,44920.6,45384.7,45393.09999999999,44920.6,45384.7,45393.09999999999,1,472.4999999999927,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1743673918418,03/04/2025 09:51,1743684718418,3.5,03/04/2025 15:51,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.60000000000582,8.30000000000291,16.60000000000582,16.60000000000582,8.30000000000291,16.60000000000582,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1743673918422,03/04/2025 09:51,1743684718422,3.5,03/04/2025 15:51,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,21.200000047683716,16.599999999998545,21.200000047683716,21.200000047683716,16.599999999998545,21.200000047683716,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1743673920285,03/04/2025 09:52,1743684720285,3.5,03/04/2025 15:52,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1867.6000000476852,1862.5999999999985,1867.6000000476852,1867.6000000476852,1862.5999999999985,1867.6000000476852,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1743673920287,03/04/2025 09:52,1743684720287,3.5,03/04/2025 15:52,215994,4,task-aguj,,45059223,BLINDED,13103555,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x854,384x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,47207,,,,,,,,,,,,,,
1,1743680633825,03/04/2025 11:43,1743691433825,3.5,03/04/2025 17:43,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1743680664669,03/04/2025 11:44,1743691464669,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,35963.299999999814,35954.4,35963.299999999814,35963.299999999814,35954.4,35963.299999999814,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1743680664673,03/04/2025 11:44,1743691464673,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,17009.9,35954.4,35967.799999999814,17009.9,35954.4,35967.799999999814,1,18957.899999999812,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1743680664674,03/04/2025 11:44,1743691464674,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,35087.6,35954.4,35969.59999999963,35087.6,35954.4,35969.59999999963,1,881.9999999996289,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1743680664682,03/04/2025 11:44,1743691464682,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,21.99999999943975,16.299999999995634,21.99999999943975,21.99999999943975,16.299999999995634,21.99999999943975,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1743680664693,03/04/2025 11:44,1743691464693,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.199999999444117,16.5,17.199999999444117,17.199999999444117,16.5,17.199999999444117,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1743680667368,03/04/2025 11:44,1743691467368,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2676.300000000003,2665.9000000000015,2676.300000000003,2676.300000000003,2665.9000000000015,2676.300000000003,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1743680667370,03/04/2025 11:44,1743691467370,3.5,03/04/2025 17:44,215994,4,task-aguj,,45064659,BLINDED,13103844,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 134.0.0.0,1536x864,1014x643,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,33465,,,,,,,,,,,,,,
1,1743677737023,03/04/2025 10:55,1743688537023,3.5,03/04/2025 16:55,215994,4,task-aguj,,45062499,BLINDED,13104414,,live,,,computer,Desktop or Laptop,Windows 10,Firefox 136.0,1280x720,1280x587,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
