Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
2,1744858555508,17/04/2025 02:55,1744869355508,3.5,17/04/2025 08:55,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
3,1744858618762,17/04/2025 02:56,1744869418762,3.5,17/04/2025 08:56,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,63247,63231,63247,63247,63231,63247,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744858618767,17/04/2025 02:56,1744869418767,3.5,17/04/2025 08:56,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,53561,63231,63247,53561,63231,63247,0,9686,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744858618768,17/04/2025 02:56,1744869418768,3.5,17/04/2025 08:56,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,62673,63231,63247,62673,63231,63247,1,574,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744858618780,17/04/2025 02:56,1744869418780,3.5,17/04/2025 08:56,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,44,40,44,44,40,44,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744858655069,17/04/2025 02:57,1744869455069,3.5,17/04/2025 08:57,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,36283,36266,36283,36283,36266,36283,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744858655074,17/04/2025 02:57,1744869455074,3.5,17/04/2025 08:57,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,26651,36266,36283,26651,36266,36283,0,9632,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1744858655079,17/04/2025 02:57,1744869455079,3.5,17/04/2025 08:57,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,39,39,39,39,39,39,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1744858667672,17/04/2025 02:57,1744869467672,3.5,17/04/2025 08:57,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,12593,12591,12593,12593,12591,12593,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۱۰ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
11,1744858667678,17/04/2025 02:57,1744869467678,3.5,17/04/2025 08:57,215994,4,task-i1kz,,45466793,BLINDED,13212723,,complete,,,mobile,Apple iPhone,iOS 18.4,Instagram 375.2.0.33.77,320x693,320x510,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,155383,,,,,,,,,,,,,,
1,1744769514928,16/04/2025 02:11,1744780314928,3.5,16/04/2025 08:11,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744769544101,16/04/2025 02:12,1744780344101,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,29214.399999976158,29199.1,29214.399999976158,29214.399999976158,29199.1,29214.399999976158,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744769544109,16/04/2025 02:12,1744780344109,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11844.099999999999,29199.1,29215.699999999997,11844.099999999999,29199.1,29215.699999999997,1,17371.6,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744769544111,16/04/2025 02:12,1744780344111,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,28472.4,29199.1,29215.699999999997,28472.4,29199.1,29215.699999999997,1,743.2999999999956,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744769544121,16/04/2025 02:12,1744780344121,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.40000000000873,16.700000000004366,33.40000000000873,33.40000000000873,16.700000000004366,33.40000000000873,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744769544130,16/04/2025 02:12,1744780344130,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,29.19999999999709,16.599999999998545,29.19999999999709,29.19999999999709,16.599999999998545,29.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744769546149,16/04/2025 02:12,1744780346149,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2031.699999999997,2015.0999999999985,2031.699999999997,2031.699999999997,2015.0999999999985,2031.699999999997,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744769546156,16/04/2025 02:12,1744780346156,3.5,16/04/2025 08:12,215994,4,task-i1kz,,45439322,BLINDED,13204725,,complete,,,mobile,Samsung SM-A515F,Android 10,Instagram 376.0.0.51.68,412x915,411x783,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,31101,,,,,,,,,,,,,,
1,1744864031107,17/04/2025 04:27,1744874831107,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744864050608,17/04/2025 04:27,1744874850608,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19511.700000047684,19503.3,19511.700000047684,19511.700000047684,19503.3,19511.700000047684,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744864050618,17/04/2025 04:27,1744874850618,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,9853.9,19503.3,19511.8,9853.9,19503.3,19511.8,1,9657.9,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744864050620,17/04/2025 04:27,1744874850620,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,19131.7,19503.3,19511.8,19131.7,19503.3,19511.8,1,380.09999999999854,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744864050634,17/04/2025 04:27,1744874850634,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.80000000000291,8.400000000001455,16.80000000000291,16.80000000000291,8.400000000001455,16.80000000000291,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744864050638,17/04/2025 04:27,1744874850638,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,33.40000002384113,25.399999999997817,33.40000002384113,33.40000002384113,25.399999999997817,33.40000002384113,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744864051847,17/04/2025 04:27,1744874851847,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1210.6000000000022,1202.1000000000022,1210.6000000000022,1210.6000000000022,1202.1000000000022,1210.6000000000022,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744864051852,17/04/2025 04:27,1744874851852,3.5,17/04/2025 10:27,215994,4,task-i1kz,,45467237,BLINDED,13212850,,complete,,,mobile,undefined K,Android 10,Samsung Internet 27.0,360x800,360x675,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,20684,,,,,,,,,,,,,,
1,1745007114567,18/04/2025 20:11,1745017914567,3.5,19/04/2025 02:11,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745007138287,18/04/2025 20:12,1745017938287,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,23732.50000000298,23719.1,23732.50000000298,23732.50000000298,23719.1,23732.50000000298,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1745007138295,18/04/2025 20:12,1745017938295,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,11587,23719.1,23735.899999999998,11587,23719.1,23735.899999999998,1,12148.899999999998,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1745007138297,18/04/2025 20:12,1745017938297,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,22767.899999999998,23719.1,23735.899999999998,22767.899999999998,23719.1,23735.899999999998,1,968,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1745007138307,18/04/2025 20:12,1745017938307,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.200000000004366,16.600000000002183,33.200000000004366,33.200000000004366,16.600000000002183,33.200000000004366,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1745007138316,18/04/2025 20:12,1745017938316,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,27.599999999998545,16.69999999999709,27.599999999998545,27.599999999998545,16.69999999999709,27.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1745007139971,18/04/2025 20:12,1745017939971,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1665.6000000029817,1652.9000000000015,1665.6000000029817,1665.6000000029817,1652.9000000000015,1665.6000000029817,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1745007139983,18/04/2025 20:12,1745017939983,3.5,19/04/2025 02:12,215994,4,task-i1kz,,45506048,BLINDED,13225403,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,384x857,384x727,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,25212,,,,,,,,,,,,,,
1,1745266626430,21/04/2025 20:17,1745277426430,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745266658061,21/04/2025 20:17,1745277458061,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,31639.97,31623.282,31639.97,31639.97,31623.282,31639.97,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1745266658069,21/04/2025 20:17,1745277458069,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,21944.054000000004,31623.282,31639.97,21944.054000000004,31623.282,31639.97,1,9695.915999999997,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1745266658070,21/04/2025 20:17,1745277458070,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,31139.267999999996,31623.282,31639.97,31139.267999999996,31623.282,31639.97,1,500.7020000000048,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1745266658079,21/04/2025 20:17,1745277458079,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.37399999999616,16.68699999999808,33.37399999999616,33.37399999999616,16.68699999999808,33.37399999999616,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1745266658085,21/04/2025 20:17,1745277458085,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,36.97500000298169,33.37600000000384,36.97500000298169,36.97500000298169,33.37600000000384,36.97500000298169,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1745266659747,21/04/2025 20:17,1745277459747,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1665.9990000014877,1652.0449999999983,1665.9990000014877,1665.9990000014877,1652.0449999999983,1665.9990000014877,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1745266659754,21/04/2025 20:17,1745277459754,3.5,22/04/2025 02:17,215994,4,task-i1kz,,45544254,BLINDED,13237952,,complete,,,mobile,undefined K,Android 10,Chrome 111.0.0.0,412x915,412x776,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,33174,,,,,,,,,,,,,,
1,1745298834330,22/04/2025 05:13,1745309634330,3.5,22/04/2025 11:13,215994,4,task-i1kz,,45548917,BLINDED,13240377,,complete,,,mobile,Apple iPhone,iOS 16.7.10,Mobile Safari 16.7.10,375x812,724x261,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1745298883974,22/04/2025 05:14,1745309683974,3.5,22/04/2025 11:14,215994,4,task-i1kz,,45548917,BLINDED,13240377,,complete,,,mobile,Apple iPhone,iOS 16.7.10,Mobile Safari 16.7.10,375x812,724x261,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,49652,49635,49652,49652,49635,49652,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
