Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1747340283958,15/05/2025 20:18,1747351083958,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747340317742,15/05/2025 20:18,1747351117742,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,33798.3,33786.600000000006,33798.3,33798.3,33786.600000000006,33798.3,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747340317747,15/05/2025 20:18,1747351117747,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,17285,33786.600000000006,33803.20000000001,17285,33786.600000000006,33803.20000000001,1,16518.20000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747340317748,15/05/2025 20:18,1747351117748,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,28452.8,33786.600000000006,33803.20000000001,28452.8,33786.600000000006,33803.20000000001,1,5350.400000000012,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747340317753,15/05/2025 20:18,1747351117753,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,24.999999952313374,16.5,24.999999952313374,24.999999952313374,16.5,24.999999952313374,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747340317762,15/05/2025 20:18,1747351117762,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.799999904629658,16.89999999999418,17.799999904629658,17.799999904629658,16.89999999999418,17.799999904629658,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747340319163,15/05/2025 20:18,1747351119163,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1400.3000000000102,1383.6000000000058,1400.3000000000102,1400.3000000000102,1383.6000000000058,1400.3000000000102,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747340319165,15/05/2025 20:18,1747351119165,3.5,16/05/2025 02:18,225485,4,task-aguj,,46229732,BLINDED,13432449,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 136.0.0.0,1280x800,1280x639,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,35121,,,,,,,,,,,,,,
1,1747486494373,17/05/2025 12:54,1747497294373,3.5,17/05/2025 18:54,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747486535643,17/05/2025 12:55,1747497335643,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,46434.300000071526,46421.9,46434.300000071526,46434.300000071526,46421.9,46434.300000071526,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747486535653,17/05/2025 12:55,1747497335653,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,18061.5,46421.9,46438.600000000006,18061.5,46421.9,46438.600000000006,1,28377.100000000006,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747486535654,17/05/2025 12:55,1747497335654,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,45045.5,46421.9,46438.600000000006,45045.5,46421.9,46438.600000000006,1,1393.1000000000058,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747486535660,17/05/2025 12:55,1747497335660,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,31.700000023840403,24,31.700000023840403,31.700000023840403,24,31.700000023840403,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747486535671,17/05/2025 12:55,1747497335671,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.599999999998545,15.69999999999709,18.599999999998545,18.599999999998545,15.69999999999709,18.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747486537209,17/05/2025 12:55,1747497337209,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1540.800000095369,1532.800000000003,1540.800000095369,1540.800000095369,1532.800000000003,1540.800000095369,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747486537214,17/05/2025 12:55,1747497337214,3.5,17/05/2025 18:55,225485,4,task-aguj,,46275476,BLINDED,13447428,,live,,,mobile,undefined K,Android 10,Chrome 136.0.0.0,376x835,375x697,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,42782,,,,,,,,,,,,,,
1,1747684019385,19/05/2025 19:46,1747694819385,3.5,20/05/2025 01:46,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747684056188,19/05/2025 19:47,1747694856188,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,36793,36776,36793,36793,36776,36793,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747684056196,19/05/2025 19:47,1747694856196,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,19753,36776,36793,19753,36776,36793,1,17040,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747684056196,19/05/2025 19:47,1747694856196,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,31619,36776,36793,31619,36776,36793,1,5174,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747684056204,19/05/2025 19:47,1747694856204,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,50,50,50,50,50,50,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747684056209,19/05/2025 19:47,1747694856209,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5.000000000007276,5,5.000000000007276,5.000000000007276,5,5.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747684060214,19/05/2025 19:47,1747694860214,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,4005,3988,4005,4005,3988,4005,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747684060217,19/05/2025 19:47,1747694860217,3.5,20/05/2025 01:47,225485,4,task-aguj,,46317740,BLINDED,13458610,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 379.0.0.26.81,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,40786,,,,,,,,,,,,,,
1,1747685904693,19/05/2025 20:18,1747696704693,3.5,20/05/2025 02:18,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x662,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747685948695,19/05/2025 20:19,1747696748695,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,43988,43972,43988,43988,43972,43988,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747685948704,19/05/2025 20:19,1747696748704,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,22039,43972,43988,22039,43972,43988,1,21949,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747685948705,19/05/2025 20:19,1747696748705,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,43327,43972,43988,43327,43972,43988,1,661,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747685948712,19/05/2025 20:19,1747696748712,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,51,51,51,51,51,51,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747685948727,19/05/2025 20:19,1747696748727,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,16.000000000007276,16,16.000000000007276,16.000000000007276,16,16.000000000007276,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747685951372,19/05/2025 20:19,1747696751372,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2637,2620,2637,2637,2620,2637,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747685951375,19/05/2025 20:19,1747696751375,3.5,20/05/2025 02:19,225485,4,task-aguj,,46318422,BLINDED,13458770,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Instagram 380.0.0.30.73,390x844,390x687,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,46638,,,,,,,,,,,,,,
1,1747684272211,19/05/2025 19:51,1747695072211,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747684313024,19/05/2025 19:51,1747695113024,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,40812,40796,40812,40812,40796,40812,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747684313028,19/05/2025 19:51,1747695113028,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,18216,40796,40812,18216,40796,40812,1,22596,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747684313029,19/05/2025 19:51,1747695113029,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,31133,40796,40812,31133,40796,40812,1,9679,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747684313034,19/05/2025 19:51,1747695113034,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,34,34,34,34,34,34,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747684313037,19/05/2025 19:51,1747695113037,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,4,4,4,4,4,4,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747684316625,19/05/2025 19:51,1747695116625,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3579,3562,3579,3579,3562,3579,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747684316629,19/05/2025 19:51,1747695116629,3.5,20/05/2025 01:51,225485,4,task-aguj,,46317850,BLINDED,13458620,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Instagram 380.0.0.30.73,390x844,390x777,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,44347,,,,,,,,,,,,,,
1,1747685135385,19/05/2025 20:05,1747695935385,3.5,20/05/2025 02:05,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747685185781,19/05/2025 20:06,1747695985781,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,50403.09999998808,50382.5,50403.09999998808,50403.09999998808,50382.5,50403.09999998808,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1747685185788,19/05/2025 20:06,1747695985788,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,36616.5,50382.5,50407.5,36616.5,50382.5,50407.5,1,13791,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1747685185789,19/05/2025 20:06,1747695985789,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,49840.8,50382.5,50407.5,49840.8,50382.5,50407.5,1,566.6999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1747685185795,19/05/2025 20:06,1747695985795,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.19999999999709,16.599999999998545,33.19999999999709,33.19999999999709,16.599999999998545,33.19999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1747685185800,19/05/2025 20:06,1747695985800,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,25.699999976161052,25,25.699999976161052,25.699999976161052,25,25.699999976161052,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1747685189819,19/05/2025 20:06,1747695989819,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,4018.0999999999985,4001.4000000000015,4018.0999999999985,4018.0999999999985,4001.4000000000015,4018.0999999999985,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1747685189824,19/05/2025 20:06,1747695989824,3.5,20/05/2025 02:06,225485,4,task-aguj,,46318160,BLINDED,13458682,,complete,,,mobile,Samsung SM-A556E,Android 14,Instagram 379.1.0.43.80,384x832,384x737,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,54364,,,,,,,,,,,,,,
1,1747686330869,19/05/2025 20:25,1747697130869,3.5,20/05/2025 02:25,225485,4,task-aguj,,46318536,BLINDED,13458832,,complete,,,mobile,Samsung SM-G991B,Android 14,Instagram 379.1.0.43.80,360x800,360x678,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1747686366989,19/05/2025 20:26,1747697166989,3.5,20/05/2025 02:26,225485,4,task-aguj,,46318536,BLINDED,13458832,,complete,,,mobile,Samsung SM-G991B,Android 14,Instagram 379.1.0.43.80,360x800,360x678,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,36144.2,36127.8,36144.2,36144.2,36127.8,36144.2,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
