Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
5,1744308149075,10/04/2025 18:02,1744318949075,3.5,11/04/2025 00:02,216012,3,task-i1kz,,45301526,BLINDED,13164703,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x892,411x757,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,48.4999998569474,33.400000000001455,48.4999998569474,48.4999998569474,33.400000000001455,48.4999998569474,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
6,1744308166644,10/04/2025 18:02,1744318966644,3.5,11/04/2025 00:02,216012,3,task-i1kz,,45301526,BLINDED,13164703,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x892,411x757,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,continue,,17583.29999990463,17569.5,17583.29999990463,17583.29999990463,17569.5,17583.29999990463,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= هیچ (۰)ژتون  ؛ دریافت کننده= ۶ ژتون 
7,1744308166653,10/04/2025 18:02,1744318966653,3.5,11/04/2025 00:02,216012,3,task-i1kz,,45301526,BLINDED,13164703,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x892,411x757,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون ,16419.799999999996,17569.5,17586.100000000006,16419.799999999996,17569.5,17586.100000000006,0,1166.3000000000102,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون 
8,1744308166664,10/04/2025 18:02,1744318966664,3.5,11/04/2025 00:02,216012,3,task-i1kz,,45301526,BLINDED,13164703,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x892,411x757,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,34.79999990462966,33.69999999999709,34.79999990462966,34.79999990462966,33.69999999999709,34.79999990462966,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون 
9,1744308171945,10/04/2025 18:02,1744318971945,3.5,11/04/2025 00:02,216012,3,task-i1kz,,45301526,BLINDED,13164703,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x892,411x757,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,5282.299999952316,5275.800000000003,5282.299999952316,5282.299999952316,5275.800000000003,5282.299999952316,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= ۶ ژتون 
10,1744308171949,10/04/2025 18:02,1744318971949,3.5,11/04/2025 00:02,216012,3,task-i1kz,,45301526,BLINDED,13164703,,complete,,,mobile,undefined K,Android 14,Chrome 134.0.6998.135,412x892,411x757,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,52137,,,,,,,,,,,,,,
1,1744308329224,10/04/2025 18:05,1744319129224,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744308356838,10/04/2025 18:05,1744319156838,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,27621.98,27610.88,27621.98,27621.98,27610.88,27621.98,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744308356845,10/04/2025 18:05,1744319156845,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,9953.14,27610.88,27622.040000000005,9953.14,27610.88,27622.040000000005,1,17668.900000000005,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744308356846,10/04/2025 18:05,1744319156846,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,25626.72,27610.88,27622.040000000005,25626.72,27610.88,27622.040000000005,1,1995.3200000000033,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744308356854,10/04/2025 18:05,1744319156854,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,29.099999999998545,22.339999999996508,29.099999999998545,29.099999999998545,22.339999999996508,29.099999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744308356865,10/04/2025 18:05,1744319156865,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.760000000002037,11.160000000003492,17.760000000002037,17.760000000002037,11.160000000003492,17.760000000002037,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744308359004,10/04/2025 18:05,1744319159004,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2139.2999999999956,2128.1199999999953,2139.2999999999956,2139.2999999999956,2128.1199999999953,2139.2999999999956,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744308359006,10/04/2025 18:05,1744319159006,3.5,11/04/2025 00:05,216012,3,task-i1kz,,45301658,BLINDED,13164978,,complete,,,mobile,undefined undefined,Android 14,Firefox 132.0,378x819,378x689,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,29699,,,,,,,,,,,,,,
1,1744310161784,10/04/2025 18:36,1744320961784,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744310212158,10/04/2025 18:36,1744321012158,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,59037.768,59021.043,59037.768,59037.768,59021.043,59037.768,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744310212163,10/04/2025 18:36,1744321012163,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,38053.963,59021.043,59037.768,38053.963,59021.043,59037.768,1,20983.804999999993,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744310212165,10/04/2025 18:36,1744321012165,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,58301.844,59021.043,59037.768,58301.844,59021.043,59037.768,1,735.9239999999991,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744310212177,10/04/2025 18:36,1744321012177,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.88400000000547,16.942000000002736,33.88400000000547,33.88400000000547,16.942000000002736,33.88400000000547,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744310212180,10/04/2025 18:36,1744321012180,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,40.41499997615756,33.461999999999534,40.41499997615756,40.41499997615756,33.461999999999534,40.41499997615756,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744310213675,10/04/2025 18:36,1744321013675,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1500.452999976158,1488.559000000001,1500.452999976158,1500.452999976158,1488.559000000001,1500.452999976158,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744310213683,10/04/2025 18:36,1744321013683,3.5,11/04/2025 00:36,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,51745,,,,,,,,,,,,,,
9,1744310272233,10/04/2025 18:37,1744321072233,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
10,1744310272261,10/04/2025 18:37,1744321072261,3.5,11/04/2025 00:37,216012,3,task-i1kz,,45302628,BLINDED,13165047,,complete,,,mobile,Samsung SM-A336E,Android 13,Chrome 108.0.0.0,384x854,384x721,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,51745,,,,,,,,,,,,,,
1,1744308431854,10/04/2025 18:07,1744319231854,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744308447086,10/04/2025 18:07,1744319247086,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,15241.923999999999,15225.303,15241.923999999999,15241.923999999999,15225.303,15241.923999999999,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744308447099,10/04/2025 18:07,1744319247099,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,6066.822999999999,15225.303,15241.923999999999,6066.822999999999,15225.303,15241.923999999999,1,9175.100999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744308447101,10/04/2025 18:07,1744319247101,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,13928.795000000002,15225.303,15241.923999999999,13928.795000000002,15225.303,15241.923999999999,1,1313.1289999999972,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744308447121,10/04/2025 18:07,1744319247121,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.24399999999878,16.62199999999939,33.24399999999878,33.24399999999878,16.62199999999939,33.24399999999878,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744308447133,10/04/2025 18:07,1744319247133,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,69.34399999702146,49.866000000001804,69.34399999702146,69.34399999702146,49.866000000001804,69.34399999702146,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744308448295,10/04/2025 18:07,1744319248295,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1179.5780000059603,1163.5109999999986,1179.5780000059603,1179.5780000059603,1163.5109999999986,1179.5780000059603,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744308448310,10/04/2025 18:07,1744319248310,3.5,11/04/2025 00:07,216012,3,task-i1kz,,45301725,BLINDED,13164953,,complete,,,mobile,Huawei STK-L21,Android 10,Chrome 105.0.0.0,360x780,360x700,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,16239,,,,,,,,,,,,,,
1,1744060215726,07/04/2025 21:10,1744071015726,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744060235721,07/04/2025 21:10,1744071035721,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19989,19972,19989,19989,19972,19989,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1744060235726,07/04/2025 21:10,1744071035726,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,12595,19972,19989,12595,19972,19989,0,7394,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1744060235728,07/04/2025 21:10,1744071035728,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,19578,19972,19989,19578,19972,19989,1,411,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1744060235736,07/04/2025 21:10,1744071035736,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,43,42,43,43,42,43,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1744060242356,07/04/2025 21:10,1744071042356,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,6609,6592,6609,6609,6592,6609,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,پیشنهاد دهنده= ۱۰ ژتون ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1744060242358,07/04/2025 21:10,1744071042358,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,5998,6592,6609,5998,6592,6609,0,611,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1744060242364,07/04/2025 21:10,1744071042364,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,4,timedOut,,36,36,36,36,36,36,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
9,1744060245617,07/04/2025 21:10,1744071045617,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,5,continue,,3248,3231,3248,3248,3231,3248,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,پیشنهاد دهنده= ۴ ژتون  ؛ دریافت کننده= هیچ (۰) ژتون  ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
10,1744060245620,07/04/2025 21:10,1744071045620,3.5,08/04/2025 03:10,216012,3,task-i1kz,,45185081,BLINDED,13137164,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.1,390x844,390x670,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,29858,,,,,,,,,,,,,,
1,1744309635279,10/04/2025 18:27,1744320435279,3.5,11/04/2025 00:27,216012,3,task-i1kz,,45302335,BLINDED,13165067,,live,,,mobile,Samsung SM-A507FN,Android 9,Chrome 107.0.0.0,412x892,412x756,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744309681748,10/04/2025 18:28,1744320481748,3.5,11/04/2025 00:28,216012,3,task-i1kz,,45302335,BLINDED,13165067,,live,,,mobile,Samsung SM-A507FN,Android 9,Chrome 107.0.0.0,412x892,412x756,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,46499.09100000001,46482.395000000004,46499.09100000001,46499.09100000001,46482.395000000004,46499.09100000001,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
