Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1741124365769,04/03/2025 21:39,1741135165769,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741124395861,04/03/2025 21:39,1741135195861,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,30155.200000001118,30148,30155.200000001118,30155.200000001118,30148,30155.200000001118,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1741124395866,04/03/2025 21:39,1741135195866,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,19271,30148,30160.599999999627,19271,30148,30160.599999999627,1,10889.599999999627,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1741124395867,04/03/2025 21:39,1741135195867,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,29279.800000000003,30148,30162.5,29279.800000000003,30148,30162.5,1,882.6999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1741124395875,04/03/2025 21:39,1741135195875,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,21.59999999962747,16.900000000001455,21.59999999962747,21.59999999962747,16.900000000001455,21.59999999962747,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1741124395888,04/03/2025 21:39,1741135195888,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,18.800000001116132,16.900000000001455,18.800000001116132,18.800000001116132,16.900000000001455,18.800000001116132,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1741124398870,04/03/2025 21:39,1741135198870,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2984.1000000003696,2976.0999999999985,2984.1000000003696,2984.1000000003696,2976.0999999999985,2984.1000000003696,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1741124398872,04/03/2025 21:39,1741135198872,3.5,05/03/2025 03:39,216012,2,task-aguj,,44062436,BLINDED,12839366,,complete,,,mobile,undefined K,Android 12,Chrome 133.0.6943.121,393x873,393x736,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,END,,,32832,,,,,,,,,,,,,,
1,1744037312537,07/04/2025 14:48,1744048112537,3.5,07/04/2025 20:48,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744037348872,07/04/2025 14:49,1744048148872,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,36411.99999998808,36404.100000000006,36411.99999998808,36411.99999998808,36404.100000000006,36411.99999998808,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744037348876,07/04/2025 14:49,1744048148876,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,20241.3,36404.100000000006,36416.8,20241.3,36404.100000000006,36416.8,1,16175.500000000004,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744037348877,07/04/2025 14:49,1744048148877,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,35624.100000000006,36404.100000000006,36418.3,35624.100000000006,36404.100000000006,36418.3,1,794.1999999999971,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744037348883,07/04/2025 14:49,1744048148883,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,20.300000023838948,17.19999999999709,20.300000023838948,20.300000023838948,17.19999999999709,20.300000023838948,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744037348898,07/04/2025 14:49,1744048148898,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.80000001192093,17.30000000000291,17.80000001192093,17.80000001192093,17.30000000000291,17.80000001192093,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744037350771,07/04/2025 14:49,1744048150771,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1874.500000011918,1870.5,1874.500000011918,1874.500000011918,1870.5,1874.500000011918,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744037350774,07/04/2025 14:49,1744048150774,3.5,07/04/2025 20:49,216012,3,task-aguj,,45170690,BLINDED,13133104,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,37961,,,,,,,,,,,,,,
1,1744046074644,07/04/2025 17:14,1744056874644,3.5,07/04/2025 23:14,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744046116942,07/04/2025 17:15,1744056916942,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,42317.100000000006,42300.4,42317.100000000006,42317.100000000006,42300.4,42317.100000000006,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744046116961,07/04/2025 17:15,1744056916961,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,21013.299999999996,42300.4,42317.100000000006,21013.299999999996,42300.4,42317.100000000006,1,21303.80000000001,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744046116965,07/04/2025 17:15,1744056916965,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,40947,42300.4,42317.100000000006,40947,42300.4,42317.100000000006,1,1370.1000000000058,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744046116990,07/04/2025 17:15,1744056916990,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744046116997,07/04/2025 17:15,1744056916997,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,68.29999995231628,50.099999999998545,68.29999995231628,68.29999995231628,50.099999999998545,68.29999995231628,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744046122436,07/04/2025 17:15,1744056922436,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,5457.4000000000015,5447.300000000003,5457.4000000000015,5457.4000000000015,5447.300000000003,5457.4000000000015,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744046122444,07/04/2025 17:15,1744056922444,3.5,07/04/2025 23:15,216012,3,task-aguj,,45176142,BLINDED,13134977,,complete,,,mobile,undefined K,Android 13,Chrome 134.0.6998.135,393x873,392x735,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,47694,,,,,,,,,,,,,,
1,1744057726289,07/04/2025 20:28,1744068526289,3.5,08/04/2025 02:28,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744057729128,07/04/2025 20:28,1744068529128,3.5,08/04/2025 02:28,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,2868.9000000000015,2852.2000000000007,2868.9000000000015,2868.9000000000015,2852.2000000000007,2868.9000000000015,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744057788489,07/04/2025 20:29,1744068588489,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,62252.40000001192,62238.200000000004,62252.40000001192,62252.40000001192,62238.200000000004,62252.40000001192,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
4,1744057788517,07/04/2025 20:29,1744068588517,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,46331.6,62238.200000000004,62254.900000000016,46331.6,62238.200000000004,62254.900000000016,1,15923.300000000017,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
5,1744057788521,07/04/2025 20:29,1744068588521,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,61554.1,62238.200000000004,62254.900000000016,61554.1,62238.200000000004,62254.900000000016,1,700.8000000000175,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744057788535,07/04/2025 20:29,1744068588535,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744057788543,07/04/2025 20:29,1744068588543,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,52.69999999999709,50,52.69999999999709,52.69999999999709,50,52.69999999999709,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744057792221,07/04/2025 20:29,1744068592221,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3675.2000000000116,3658.300000000003,3675.2000000000116,3675.2000000000116,3658.300000000003,3675.2000000000116,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
9,1744057792230,07/04/2025 20:29,1744068592230,3.5,08/04/2025 02:29,216012,3,task-aguj,,45183860,BLINDED,13136832,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,393x851,392x718,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,65747,,,,,,,,,,,,,,
1,1744059030284,07/04/2025 20:50,1744069830284,3.5,08/04/2025 02:50,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744059093809,07/04/2025 20:51,1744069893809,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,63575.30000001192,63563.100000000006,63575.30000001192,63575.30000001192,63563.100000000006,63575.30000001192,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744059093821,07/04/2025 20:51,1744069893821,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,54165.6,63563.100000000006,63579.80000000002,54165.6,63563.100000000006,63579.80000000002,1,9414.200000000019,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744059093825,07/04/2025 20:51,1744069893825,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,62792.2,63563.100000000006,63579.80000000002,62792.2,63563.100000000006,63579.80000000002,1,787.6000000000204,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744059093845,07/04/2025 20:51,1744069893845,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744059093856,07/04/2025 20:51,1744069893856,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,48.80000002383895,33.39999999999418,48.80000002383895,48.80000002383895,33.39999999999418,48.80000002383895,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744059096955,07/04/2025 20:51,1744069896955,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3114.199999976161,3111.5,3114.199999976161,3114.199999976161,3111.5,3114.199999976161,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744059096958,07/04/2025 20:51,1744069896958,3.5,08/04/2025 02:51,216012,3,task-aguj,,45184555,BLINDED,13136988,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,66544,,,,,,,,,,,,,,
1,1744059769086,07/04/2025 21:02,1744070569086,3.5,08/04/2025 03:02,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1744059877300,07/04/2025 21:04,1744070677300,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,108233.89999999982,108225.70000000001,108233.89999999982,108233.89999999982,108225.70000000001,108233.89999999982,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1744059877312,07/04/2025 21:04,1744070677312,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,46909.299999999996,108225.70000000001,108242.30000000002,46909.299999999996,108225.70000000001,108242.30000000002,1,61333.00000000002,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1744059877316,07/04/2025 21:04,1744070677316,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,107266.5,108225.70000000001,108242.30000000002,107266.5,108225.70000000001,108242.30000000002,1,975.8000000000175,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1744059877336,07/04/2025 21:04,1744070677336,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,33.39999999999418,16.69999999999709,33.39999999999418,33.39999999999418,16.69999999999709,33.39999999999418,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1744059877347,07/04/2025 21:04,1744070677347,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,44.499999999810825,33.30000000000291,44.499999999810825,44.499999999810825,33.30000000000291,44.499999999810825,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1744059881734,07/04/2025 21:04,1744070681734,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,4395.999999999985,4379.299999999988,4395.999999999985,4395.999999999985,4379.299999999988,4395.999999999985,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1744059881739,07/04/2025 21:04,1744070681739,3.5,08/04/2025 03:04,216012,3,task-aguj,,45184906,BLINDED,13137047,,complete,,,mobile,undefined K,Android 10,Chrome 134.0.0.0,412x915,411x776,,,0,Dictator Game Comprehension,11,consent,Spreadsheet1,,,,,,,info,END,,,112488,,,,,,,,,,,,,,
