Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
1,1738115070646,29/01/2025 01:44,1738097070646,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738115091042,29/01/2025 01:44,1738097091042,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,20386,20369,20386,20386,20369,20386,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1738115091047,29/01/2025 01:44,1738097091047,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,12901,20369,20386,12901,20369,20386,1,7485,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1738115091048,29/01/2025 01:44,1738097091048,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,19952,20369,20386,19952,20369,20386,1,434,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1738115091055,29/01/2025 01:44,1738097091055,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,46,46,46,46,46,46,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1738115091059,29/01/2025 01:44,1738097091059,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1738115092767,29/01/2025 01:44,1738097092767,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1698,1682,1698,1698,1682,1698,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1738115092770,29/01/2025 01:44,1738097092770,-5,28/01/2025 15:44,206283,3,task-aguj,,42821522,BLINDED,12488188,,complete,,,mobile,Apple iPhone,iOS 18.1.1,Mobile Safari 18.1.1,393x852,393x649,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,END,,,22098,,,,,,,,,,,,,,
1,1738363035926,31/01/2025 22:37,1738334235926,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738363061547,31/01/2025 22:37,1738334261547,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,35483.799999952316,35456,35483.799999952316,35483.799999952316,35456,35483.799999952316,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1738363061549,31/01/2025 22:37,1738334261549,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,27378.4,35456,35487.5,27378.4,35456,35487.5,1,8109.0999999999985,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1738363061550,31/01/2025 22:37,1738334261550,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,34022.8,35456,35488,34022.8,35456,35488,1,1465.199999999997,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1738363061553,31/01/2025 22:37,1738334261553,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,34.69999998807907,33.400000000001455,34.69999998807907,34.69999998807907,33.400000000001455,34.69999998807907,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
6,1738363061586,31/01/2025 22:37,1738334261586,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,34.39999995231483,34,34.39999995231483,34.39999995231483,34,34.39999995231483,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
7,1738363065120,31/01/2025 22:37,1738334265120,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,3534.899999952315,3532.699999999997,3534.899999952315,3534.899999952315,3532.699999999997,3534.899999952315,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
8,1738363065122,31/01/2025 22:37,1738334265122,-8,31/01/2025 06:37,206283,3,task-aguj,,42932186,BLINDED,12513042,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1728x1117,1019x934,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,END,,,29161,,,,,,,,,,,,,,
1,1738325831696,31/01/2025 12:17,1738336631696,3.5,31/01/2025 18:17,206283,3,task-aguj,,42932406,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738325858677,31/01/2025 12:17,1738336658677,3.5,31/01/2025 18:17,206283,3,task-aguj,,42932406,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,26992.199999998884,26989,26992.199999998884,26992.199999998884,26989,26992.199999998884,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1738325858678,31/01/2025 12:17,1738336658678,3.5,31/01/2025 18:17,206283,3,task-aguj,,42932406,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,17052.9,26989,26994.099999999256,17052.9,26989,26994.099999999256,1,9941.199999999255,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,
4,1738325858679,31/01/2025 12:17,1738336658679,3.5,31/01/2025 18:17,206283,3,task-aguj,,42932406,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون,25975.199999999997,26989,26994.699999998884,25975.199999999997,26989,26994.699999998884,1,1019.4999999988868,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
5,1738325858681,31/01/2025 12:17,1738336658681,3.5,31/01/2025 18:17,206283,3,task-aguj,,42932406,BLINDED,12513067,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 132.0.0.0,1440x900,1432x774,,,0,Dictator Game Comprehension,9,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,8.400000000001455,6.900000000001455,8.400000000001455,8.400000000001455,6.900000000001455,8.400000000001455,1,0,0,,Time Limit,screen,0,screen,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
