Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
6,1738246732144,30/01/2025 14:18,1738250332144,1,30/01/2025 16:18,206283,3,task-i1kz,,42897854,BLINDED,12504604,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x617,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.599999999998545,16.69999999999709,17.599999999998545,17.599999999998545,16.69999999999709,17.599999999998545,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1738246734677,30/01/2025 14:18,1738250334677,1,30/01/2025 16:18,206283,3,task-i1kz,,42897854,BLINDED,12504604,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x617,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2533,2516.4000000000015,2533,2533,2516.4000000000015,2533,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1738246734679,30/01/2025 14:18,1738250334679,1,30/01/2025 16:18,206283,3,task-i1kz,,42897854,BLINDED,12504604,,live,,,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x617,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,END,,,26072,,,,,,,,,,,,,,
1,1738133128259,29/01/2025 06:45,1738115128259,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1738133158005,29/01/2025 06:45,1738115158005,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,31902.799999952316,31888,31902.799999952316,31902.799999952316,31888,31902.799999952316,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1738133158011,29/01/2025 06:45,1738115158011,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,23531,31888,31904.6,23531,31888,31904.6,1,8373.599999999999,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1738133158012,29/01/2025 06:45,1738115158012,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,30280.8,31888,31904.6,30280.8,31888,31904.6,1,1623.7999999999993,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1738133158026,29/01/2025 06:45,1738115158026,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,36.60000002384186,34.5,36.60000002384186,36.60000002384186,34.5,36.60000002384186,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1738133158033,29/01/2025 06:45,1738115158033,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,9.100000023841858,7.900000000001455,9.100000023841858,9.100000023841858,7.900000000001455,9.100000023841858,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1738133159250,29/01/2025 06:45,1738115159250,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1218.3999999523148,1209.0999999999985,1218.3999999523148,1218.3999999523148,1209.0999999999985,1218.3999999523148,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1738133159253,29/01/2025 06:45,1738115159253,-5,28/01/2025 20:45,206283,3,task-i1kz,,42822836,BLINDED,12488554,,complete,,,mobile,undefined K,Android 14,Chrome 131.0.6778.262,412x892,412x757,,,0,Ultimatum Game Comprehension,4,consent,Spreadsheet1,,,,,,,info,END,,,30942,,,,,,,,,,,,,,
1,1741803447074,12/03/2025 18:17,1741778247074,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1741803468256,12/03/2025 18:17,1741778268256,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,21191.835999999814,21183.836,21191.835999999814,21191.835999999814,21183.836,21191.835999999814,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,دهنده= ۱۰ ژتون ؛ گیرنده= هیچ (۰) ژتون,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
3,1741803468258,12/03/2025 18:17,1741778268258,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,14038.536,21183.836,21194.835999999814,14038.536,21183.836,21194.835999999814,1,7156.299999999814,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,دهنده= ۴ ژتون؛ گیرنده= ۶ ژتون
4,1741803468259,12/03/2025 18:17,1741778268259,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون ,20434.436,21183.836,21195.73599999972,20434.436,21183.836,21195.73599999972,1,761.2999999997191,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
5,1741803468266,12/03/2025 18:17,1741778268266,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,18.39999999972133,17.100000000002183,18.39999999972133,18.39999999972133,17.100000000002183,18.39999999972133,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
6,1741803468282,12/03/2025 18:17,1741778268282,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,17.799999999719148,16.799999999999272,17.799999999719148,17.799999999719148,16.799999999999272,17.799999999719148,1,0,0,,Time Limit,screen,0,screen,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
7,1741803469706,12/03/2025 18:17,1741778269706,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1424.9999999997199,1416.2000000000007,1424.9999999997199,1424.9999999997199,1416.2000000000007,1424.9999999997199,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,پیشنهاد دهنده= هیچ (۰) ژتون  ؛ دریافت کننده= هیچ (۰) ژتون ,پیشنهاد دهنده= ۴ ژتون ؛ دریافت کننده= ۶ ژتون 
8,1741803469707,12/03/2025 18:17,1741778269707,-7,12/03/2025 04:17,206283,4,task-i1kz,,44345725,BLINDED,12923740,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 134.0.0.0,1440x900,1440x778,,,0,Ultimatum Game Comprehension,7,consent,Spreadsheet1,,,,,,,info,END,,,22599,,,,,,,,,,,,,,
END OF FILE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
