Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-2d1i,branch-odpf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Store: question1,Store: question2
10,1746004780613,30/04/2025 09:19,1746015580613,3,30/04/2025 15:19,209877,4,task-hl17,,45749377,BLINDED,13313155,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,390x844,390x663,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,42,38,42,42,38,42,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
11,1746004805966,30/04/2025 09:20,1746015605966,3,30/04/2025 15:20,209877,4,task-hl17,,45749377,BLINDED,13313155,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,390x844,390x663,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,25348,25331,25348,25348,25331,25348,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель: 0 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
12,1746004805977,30/04/2025 09:20,1746015605977,3,30/04/2025 15:20,209877,4,task-hl17,,45749377,BLINDED,13313155,,live,,,mobile,Apple iPhone,iOS 18.3.1,Mobile Safari 18.3,390x844,390x663,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,106697,,,,,,,,,,,,,,
1,1746004537623,30/04/2025 09:15,1746015337623,3,30/04/2025 15:15,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746004566183,30/04/2025 09:16,1746015366183,3,30/04/2025 15:16,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
3,1746004573761,30/04/2025 09:16,1746015373761,3,30/04/2025 15:16,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
4,1746004577955,30/04/2025 09:16,1746015377955,3,30/04/2025 15:16,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
5,1746004650583,30/04/2025 09:17,1746015450583,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,115538.8,115530.5,115538.8,115538.8,115530.5,115538.8,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
6,1746004650589,30/04/2025 09:17,1746015450589,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,113208.5,115530.5,115538.8,113208.5,115530.5,115538.8,1,2330.300000000003,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
7,1746004650590,30/04/2025 09:17,1746015450590,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,115154.8,115530.5,115538.8,115154.8,115530.5,115538.8,1,384,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1746004650599,30/04/2025 09:17,1746015450599,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,16.79999999998836,8.39999999999418,16.79999999998836,16.79999999998836,8.39999999999418,16.79999999998836,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
9,1746004650603,30/04/2025 09:17,1746015450603,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,34.999999998515705,33.60000000000582,34.999999998515705,34.999999998515705,33.60000000000582,34.999999998515705,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
10,1746004652318,30/04/2025 09:17,1746015452318,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,1712.800000000003,1704.5,1712.800000000003,1712.800000000003,1704.5,1712.800000000003,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
11,1746004652329,30/04/2025 09:17,1746015452329,3,30/04/2025 15:17,209877,4,task-hl17,,45749315,BLINDED,13313216,,live,,,mobile,Xiaomi 23124RA7EO,Android 14,Yandex 25.3.0.33.00,393x873,393x684,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,114240,,,,,,,,,,,,,,
1,1746012805641,30/04/2025 11:33,1746048805641,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746012823724,30/04/2025 11:33,1746048823724,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,18087,18070,18087,18087,18070,18087,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1746012823727,30/04/2025 11:33,1746048823727,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,10025,18070,18087,10025,18070,18087,1,8062,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1746012823727,30/04/2025 11:33,1746048823727,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,15454,18070,18087,15454,18070,18087,1,2633,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1746012823730,30/04/2025 11:33,1746048823730,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,27,27,27,27,27,27,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1746012823736,30/04/2025 11:33,1746048823736,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,6,6,6,6,6,6,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1746012826295,30/04/2025 11:33,1746048826295,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2551,2534,2551,2551,2534,2551,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1746012826298,30/04/2025 11:33,1746048826298,10,01/05/2025 07:33,209877,4,task-hl17,,45757776,BLINDED,13315463,,complete,,,mobile,Apple iPhone,iOS 17.7.1,Mobile Safari 17.7.1,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,20605,,,,,,,,,,,,,,
1,1746012388200,30/04/2025 11:26,1746023188200,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746012408269,30/04/2025 11:26,1746023208269,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,20075.800000001116,20073.899999999998,20075.800000001116,20075.800000001116,20073.899999999998,20075.800000001116,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1746012408271,30/04/2025 11:26,1746023208271,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,9655,20073.899999999998,20077.800000001116,9655,20073.899999999998,20077.800000001116,1,10422.800000001116,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1746012408271,30/04/2025 11:26,1746023208271,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,17066.199999999997,20073.899999999998,20078.50000000037,17066.199999999997,20073.899999999998,20078.50000000037,1,3012.300000000374,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1746012408274,30/04/2025 11:26,1746023208274,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,7.300000001490844,6.900000000001455,7.300000001490844,7.300000001490844,6.900000000001455,7.300000001490844,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1746012408281,30/04/2025 11:26,1746023208281,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,7.1000000007443305,7,7.1000000007443305,7.1000000007443305,7,7.1000000007443305,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1746012410840,30/04/2025 11:26,1746023210840,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2559.500000001117,2556,2559.500000001117,2559.500000001117,2556,2559.500000001117,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1746012410841,30/04/2025 11:26,1746023210841,3,30/04/2025 17:26,209877,4,task-hl17,,45757578,BLINDED,13315381,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 135.0.0.0,1920x1080,1912x954,,,0,Dictator Game Comprehension,5,consent,M,Spreadsheet1,,,,,,,info,END,,,22607,,,,,,,,,,,,,,
1,1746013141212,30/04/2025 11:39,1746038341212,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746013160406,30/04/2025 11:39,1746038360406,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,19178,19161,19178,19178,19161,19178,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1746013160412,30/04/2025 11:39,1746038360412,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,11657,19161,19178,11657,19161,19178,1,7521,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,
4,1746013160413,30/04/2025 11:39,1746038360413,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 4 ДЕ; Получатель: 6 ДЕ,18660,19161,19178,18660,19161,19178,1,518,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
5,1746013160420,30/04/2025 11:39,1746038360420,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,54,54,54,54,54,54,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
6,1746013160425,30/04/2025 11:39,1746038360425,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,3,timedOut,,5,5,5,5,5,5,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
7,1746013163168,30/04/2025 11:39,1746038363168,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Right, Continue",efr3j9,4,continue,,2727,2710,2727,2727,2710,2727,1,0,0,,Click To Continue,Continue Button,2,object-49,Comprehension,Распределитель: 10 ДЕ; Получатель: 0 ДЕ,Распределитель: 4 ДЕ; Получатель: 6 ДЕ
8,1746013163172,30/04/2025 11:39,1746038363172,7,01/05/2025 01:39,209877,4,task-hl17,,45757994,BLINDED,13315503,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,390x844,390x648,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,21891,,,,,,,,,,,,,,
1,1746013432231,30/04/2025 11:43,1746038632231,7,01/05/2025 01:43,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746013442291,30/04/2025 11:44,1746038642291,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,10053,10036,10053,10053,10036,10053,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
3,1746013442295,30/04/2025 11:44,1746038642295,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,5276,10036,10053,5276,10036,10053,0,4777,0,question1,Multiple choice,Multiple choice,3,object-3,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,
4,1746013442296,30/04/2025 11:44,1746038642296,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,9669,10036,10053,9669,10036,10053,0,384,0,question2,Multiple choice,Multiple choice,5,object-6,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
5,1746013442304,30/04/2025 11:44,1746038642304,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check,p5wdmy,2,timedOut,,42,42,42,42,42,42,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
6,1746013444917,30/04/2025 11:44,1746038644917,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,continue,,2603,2587,2603,2603,2587,2603,0,0,0,,Click To Continue,Continue Button,3,object-140,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
7,1746013444918,30/04/2025 11:44,1746038644918,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat1,17c7me,3,response,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,2254,2587,2603,2254,2587,2603,0,349,0,question1,Multiple choice,Multiple choice,2,object-17,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
8,1746013446862,30/04/2025 11:44,1746038646862,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,continue,,1965,1948,1965,1965,1948,1965,0,0,0,,Click To Continue,Continue Button,3,object-29,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
9,1746013446864,30/04/2025 11:44,1746038646864,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Repeat2,e1vfep,4,response,Распределитель: 0 ДЕ; Получатель: 6 ДЕ,1748,1948,1965,1748,1948,1965,0,217,0,question2,Multiple choice,Multiple choice,2,object-27,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
10,1746013446873,30/04/2025 11:44,1746038646873,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Check2,s8qmgf,5,timedOut,,35,35,35,35,35,35,1,0,0,,Time Limit,screen,0,screen,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
11,1746013447673,30/04/2025 11:44,1746038647673,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,"Wrong, Continue",aui16l,6,continue,,781,764,781,781,764,781,1,0,0,,Click To Continue,Continue Button,2,object-47,Comprehension,Распределитель: 5 ДЕ; Получатель: 0 ДЕ,Распределитель: 0 ДЕ; Получатель: 6 ДЕ
12,1746013447681,30/04/2025 11:44,1746038647681,7,01/05/2025 01:44,209877,4,task-hl17,,45758225,BLINDED,13315578,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,393x852,393x649,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,END,,,15415,,,,,,,,,,,,,,
1,1746014933776,30/04/2025 12:08,1746040133776,7,01/05/2025 02:08,209877,4,task-hl17,,45759048,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,,,,,,,info,BEGIN,,,,,,,,,,,,,,,,,
2,1746014964959,30/04/2025 12:09,1746040164959,7,01/05/2025 02:09,209877,4,task-hl17,,45759048,BLINDED,13315865,,complete,,,mobile,Apple iPhone,iOS 18.3.2,Mobile Safari 18.3.2,375x812,375x613,,,0,Dictator Game Comprehension,5,consent,F,Spreadsheet1,Spreadsheet1,1,Comprehension,Questions,xmui3k,1,continue,,31173,31156,31173,31173,31156,31173,0,0,0,,Click To Continue,Continue Button,6,object-9,Comprehension,,
